#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.382500E+02  3.584086E+01  2.036318E-02  2.299413E-03                                 111
 4.385000E+02  3.586146E+01  2.036318E-02  2.298077E-03                                 111
 4.387500E+02  3.588207E+01  2.036318E-02  2.296742E-03                                 111
 4.390000E+02  3.590267E+01  2.036318E-02  2.295409E-03                                 111
 4.392500E+02  3.592327E+01  2.036318E-02  2.294078E-03                                 111
 4.395000E+02  3.594387E+01  2.036318E-02  2.292748E-03                                 111
 4.397500E+02  3.596448E+01  2.036318E-02  2.291419E-03                                 111
 4.400000E+02  3.598508E+01  2.036318E-02  2.290092E-03                                 111
 4.402500E+02  3.600568E+01  2.036318E-02  2.288767E-03                                 111
 4.405000E+02  3.602628E+01  2.036318E-02  2.287443E-03                                 111
 4.407500E+02  3.604689E+01  2.036318E-02  2.286121E-03                                 111
 4.410000E+02  3.606749E+01  2.036318E-02  2.284801E-03                                 111
 4.412500E+02  3.608809E+01  2.036318E-02  2.283482E-03                                 111
 4.415000E+02  3.610869E+01  2.036318E-02  2.282164E-03                                 111
 4.417500E+02  3.612929E+01  2.036318E-02  2.280848E-03                                 111
 4.420000E+02  3.614989E+01  2.036318E-02  2.279534E-03                                 111
 4.422500E+02  3.617049E+01  2.036318E-02  2.278221E-03                                 111
 4.425000E+02  3.619110E+01  2.036318E-02  2.276910E-03                                 111
 4.427500E+02  3.621170E+01  2.036318E-02  2.275600E-03                                 111
 4.430000E+02  3.623230E+01  2.036318E-02  2.274292E-03                                 111
 4.432500E+02  3.625290E+01  2.036318E-02  2.272985E-03                                 111
 4.435000E+02  3.627350E+01  2.036318E-02  2.271680E-03                                 111
 4.437500E+02  3.629410E+01  2.036318E-02  2.270376E-03                                 111
 4.440000E+02  3.631470E+01  2.036318E-02  2.269074E-03                                 111
 4.442500E+02  3.633530E+01  2.036318E-02  2.267773E-03                                 111
 4.445000E+02  3.635590E+01  2.036318E-02  2.266474E-03                                 111
 4.447500E+02  3.637650E+01  2.036318E-02  2.265177E-03                                 111
 4.450000E+02  3.639710E+01  2.036318E-02  2.263881E-03                                 111
 4.452500E+02  3.641770E+01  2.036318E-02  2.262586E-03                                 111
 4.455000E+02  3.643830E+01  2.036318E-02  2.261293E-03                                 111
 4.457500E+02  3.645890E+01  2.036318E-02  2.260002E-03                                 111
 4.460000E+02  3.647950E+01  2.036318E-02  2.258712E-03                                 111
 4.462500E+02  3.650010E+01  2.036318E-02  2.257423E-03                                 111
 4.465000E+02  3.652069E+01  2.036318E-02  2.256136E-03                                 111
 4.467500E+02  3.654129E+01  2.036318E-02  2.254850E-03                                 111
 4.470000E+02  3.656189E+01  2.036318E-02  2.253566E-03                                 111
 4.472500E+02  3.658249E+01  2.036318E-02  2.252284E-03                                 111
 4.475000E+02  3.660309E+01  2.036318E-02  2.251003E-03                                 111
 4.477500E+02  3.662369E+01  2.036318E-02  2.249723E-03                                 111
 4.480000E+02  3.664429E+01  2.036318E-02  2.248445E-03                                 111
 4.482500E+02  3.666488E+01  2.036318E-02  2.247168E-03                                 111
 4.485000E+02  3.668548E+01  2.036318E-02  2.245893E-03                                 111
 4.487500E+02  3.670608E+01  2.036318E-02  2.244619E-03                                 111
 4.490000E+02  3.672668E+01  2.036318E-02  2.243347E-03                                 111
 4.492500E+02  3.674728E+01  2.036318E-02  2.242076E-03                                 111
 4.495000E+02  3.676787E+01  2.036318E-02  2.240807E-03                                 111
 4.497500E+02  3.678847E+01  2.036318E-02  2.239539E-03                                 111
 4.500000E+02  3.680907E+01  2.036318E-02  2.238273E-03                                 111
 4.502500E+02  3.682966E+01  2.036318E-02  2.237008E-03                                 111
 4.505000E+02  3.685026E+01  2.036318E-02  2.235744E-03                                 111
 4.507500E+02  3.687086E+01  2.036318E-02  2.234482E-03                                 111
 4.510000E+02  3.689146E+01  2.036318E-02  2.233222E-03                                 111
 4.512500E+02  3.691205E+01  2.036318E-02  2.231963E-03                                 111
 4.515000E+02  3.693265E+01  2.036318E-02  2.230705E-03                                 111
 4.517500E+02  3.695324E+01  2.036318E-02  2.229449E-03                                 111
 4.520000E+02  3.697384E+01  2.036318E-02  2.228194E-03                                 111
 4.522500E+02  3.699444E+01  2.036318E-02  2.226941E-03                                 111
 4.525000E+02  3.701503E+01  2.036318E-02  2.225689E-03                                 111
 4.527500E+02  3.703563E+01  2.036318E-02  2.224438E-03                                 111
 4.530000E+02  3.705623E+01  2.036318E-02  2.223189E-03                                 111
 4.532500E+02  3.707682E+01  2.036318E-02  2.221941E-03                                 111
 4.535000E+02  3.709742E+01  2.036318E-02  2.220695E-03                                 111
 4.537500E+02  3.711801E+01  2.036318E-02  2.219450E-03                                 111
 4.540000E+02  3.713861E+01  2.036318E-02  2.218207E-03                                 111
 4.542500E+02  3.715920E+01  2.036318E-02  2.216965E-03                                 111
 4.545000E+02  3.717980E+01  2.036318E-02  2.215724E-03                                 111
 4.547500E+02  3.720039E+01  2.036318E-02  2.214485E-03                                 111
 4.550000E+02  3.722099E+01  2.036318E-02  2.213248E-03                                 111
 4.552500E+02  3.724158E+01  2.036318E-02  2.212011E-03                                 111
 4.555000E+02  3.726218E+01  2.036318E-02  2.210776E-03                                 111
 4.557500E+02  3.728277E+01  2.036318E-02  2.209543E-03                                 111
 4.560000E+02  3.730337E+01  2.036318E-02  2.208311E-03                                 111
 4.562500E+02  3.732396E+01  2.036318E-02  2.207080E-03                                 111
 4.565000E+02  3.734455E+01  2.036318E-02  2.205851E-03                                 111
 4.567500E+02  3.736515E+01  2.036318E-02  2.204623E-03                                 111
 4.570000E+02  3.738574E+01  2.036318E-02  2.203396E-03                                 111
 4.572500E+02  3.740634E+01  2.036318E-02  2.202171E-03                                 111
 4.575000E+02  3.742693E+01  2.036318E-02  2.200947E-03                                 111
 4.577500E+02  3.744752E+01  2.036318E-02  2.199725E-03                                 111
 4.580000E+02  3.746812E+01  2.036318E-02  2.198504E-03                                 111
 4.582500E+02  3.748871E+01  2.036318E-02  2.197284E-03                                 111
 4.585000E+02  3.750930E+01  2.036318E-02  2.196066E-03                                 111
 4.587500E+02  3.752990E+01  2.036318E-02  2.194849E-03                                 111
 4.590000E+02  3.755049E+01  2.036318E-02  2.193633E-03                                 111
 4.592500E+02  3.757108E+01  2.036318E-02  2.192419E-03                                 111
 4.595000E+02  3.759168E+01  2.036318E-02  2.191206E-03                                 111
 4.597500E+02  3.761227E+01  2.036318E-02  2.189995E-03                                 111
 4.600000E+02  3.763286E+01  2.036318E-02  2.188785E-03                                 111
 4.602500E+02  3.765345E+01  2.036318E-02  2.187576E-03                                 111
 4.605000E+02  3.767405E+01  2.036318E-02  2.186368E-03                                 111
 4.607500E+02  3.769464E+01  2.036318E-02  2.185162E-03                                 111
 4.610000E+02  3.771523E+01  2.036318E-02  2.183958E-03                                 111
 4.612500E+02  3.773582E+01  2.036318E-02  2.182754E-03                                 111
 4.615000E+02  3.775641E+01  2.036318E-02  2.181552E-03                                 111
 4.617500E+02  3.777701E+01  2.036318E-02  2.180352E-03                                 111
 4.620000E+02  3.779760E+01  2.036318E-02  2.179152E-03                                 111
 4.622500E+02  3.781819E+01  2.036318E-02  2.177954E-03                                 111
 4.625000E+02  3.783878E+01  2.036318E-02  2.176758E-03                                 111
 4.627500E+02  3.785937E+01  2.036318E-02  2.175563E-03                                 111
 4.630000E+02  3.787996E+01  2.036318E-02  2.174369E-03                                 111
 4.632500E+02  3.790055E+01  2.036318E-02  2.173176E-03                                 111
 4.635000E+02  3.792115E+01  2.036318E-02  2.171985E-03                                 111
 4.637500E+02  3.794174E+01  2.036318E-02  2.170795E-03                                 111
 4.640000E+02  3.796233E+01  2.036318E-02  2.169606E-03                                 111
 4.642500E+02  3.798292E+01  2.036318E-02  2.168419E-03                                 111
 4.645000E+02  3.800351E+01  2.036318E-02  2.167233E-03                                 111
 4.647500E+02  3.802410E+01  2.036318E-02  2.166048E-03                                 111
 4.650000E+02  3.804469E+01  2.036318E-02  2.164864E-03                                 111
 4.652500E+02  3.806528E+01  2.036318E-02  2.163682E-03                                 111
 4.655000E+02  3.808587E+01  2.036318E-02  2.162502E-03                                 111
 4.657500E+02  3.810646E+01  2.036318E-02  2.161322E-03                                 111
 4.660000E+02  3.812705E+01  2.036318E-02  2.160144E-03                                 111
 4.662500E+02  3.814764E+01  2.036318E-02  2.158967E-03                                 111
 4.665000E+02  3.816823E+01  2.036318E-02  2.157792E-03                                 111
 4.667500E+02  3.818882E+01  2.036318E-02  2.156617E-03                                 111
 4.670000E+02  3.820941E+01  2.036318E-02  2.155444E-03                                 111
 4.672500E+02  3.823000E+01  2.036318E-02  2.154273E-03                                 111
 4.675000E+02  3.825059E+01  2.036318E-02  2.153102E-03                                 111
 4.677500E+02  3.827118E+01  2.036318E-02  2.151933E-03                                 111
 4.680000E+02  3.829177E+01  2.036318E-02  2.150765E-03                                 111
 4.682500E+02  3.831236E+01  2.036318E-02  2.149599E-03                                 111
 4.685000E+02  3.833295E+01  2.036318E-02  2.148434E-03                                 111
 4.687500E+02  3.835353E+01  2.036318E-02  2.147270E-03                                 111
 4.690000E+02  3.837412E+01  2.036318E-02  2.146107E-03                                 111
 4.692500E+02  3.839471E+01  2.036318E-02  2.144946E-03                                 111
 4.695000E+02  3.841530E+01  2.036318E-02  2.143786E-03                                 111
 4.697500E+02  3.843589E+01  2.036318E-02  2.142627E-03                                 111
 4.700000E+02  3.845648E+01  2.036318E-02  2.141469E-03                                 111
 4.702500E+02  3.847707E+01  2.036318E-02  2.140313E-03                                 111
 4.705000E+02  3.849765E+01  2.036318E-02  2.139158E-03                                 111
 4.707500E+02  3.851824E+01  2.036318E-02  2.138004E-03                                 111
 4.710000E+02  3.853883E+01  2.036318E-02  2.136851E-03                                 111
 4.712500E+02  3.855942E+01  2.036318E-02  2.135700E-03                                 111
 4.715000E+02  3.858001E+01  2.036318E-02  2.134550E-03                                 111
 4.717500E+02  3.860059E+01  2.036318E-02  2.133401E-03                                 111
 4.720000E+02  3.862118E+01  2.036318E-02  2.132254E-03                                 111
 4.722500E+02  3.864177E+01  2.036318E-02  2.131108E-03                                 111
 4.725000E+02  3.866236E+01  2.036318E-02  2.129963E-03                                 111
 4.727500E+02  3.868294E+01  2.036318E-02  2.128819E-03                                 111
 4.730000E+02  3.870353E+01  2.036318E-02  2.127676E-03                                 111
 4.732500E+02  3.872412E+01  2.036318E-02  2.126535E-03                                 111
 4.735000E+02  3.874470E+01  2.036318E-02  2.125395E-03                                 111
 4.737500E+02  3.876529E+01  2.036318E-02  2.124256E-03                                 111
 4.740000E+02  3.878588E+01  2.036318E-02  2.123119E-03                                 111
 4.742500E+02  3.880646E+01  2.036318E-02  2.121982E-03                                 111
 4.745000E+02  3.882705E+01  2.036318E-02  2.120847E-03                                 111
 4.747500E+02  3.884764E+01  2.036318E-02  2.119713E-03                                 111
 4.750000E+02  3.886822E+01  2.036318E-02  2.118581E-03                                 111
 4.752500E+02  3.888881E+01  2.036318E-02  2.117449E-03                                 111
 4.755000E+02  3.890940E+01  2.036318E-02  2.116319E-03                                 111
 4.757500E+02  3.892998E+01  2.036318E-02  2.115190E-03                                 111
 4.760000E+02  3.895057E+01  2.036318E-02  2.114063E-03                                 111
 4.762500E+02  3.897116E+01  2.036318E-02  2.112936E-03                                 111
 4.765000E+02  3.899174E+01  2.036318E-02  2.111811E-03                                 111
 4.767500E+02  3.901233E+01  2.036318E-02  2.110687E-03                                 111
 4.770000E+02  3.903291E+01  2.036318E-02  2.109564E-03                                 111
 4.772500E+02  3.905350E+01  2.036318E-02  2.108442E-03                                 111
 4.775000E+02  3.907408E+01  2.036318E-02  2.107322E-03                                 111
 4.777500E+02  3.909467E+01  2.036318E-02  2.106202E-03                                 111
 4.780000E+02  3.911525E+01  2.036318E-02  2.105084E-03                                 111
 4.782500E+02  3.913584E+01  2.036318E-02  2.103967E-03                                 111
 4.785000E+02  3.915642E+01  2.036318E-02  2.102852E-03                                 111
 4.787500E+02  3.917701E+01  2.036318E-02  2.101737E-03                                 111
 4.790000E+02  3.919759E+01  2.036318E-02  2.100624E-03                                 111
 4.792500E+02  3.921818E+01  2.036318E-02  2.099512E-03                                 111
 4.795000E+02  3.923876E+01  2.036318E-02  2.098401E-03                                 111
 4.797500E+02  3.925935E+01  2.036318E-02  2.097291E-03                                 111
 4.800000E+02  3.927993E+01  2.036318E-02  2.096183E-03                                 111
 4.802500E+02  3.930052E+01  2.036318E-02  2.095076E-03                                 111
 4.805000E+02  3.932110E+01  2.036318E-02  2.093970E-03                                 111
 4.807500E+02  3.934169E+01  2.036318E-02  2.092865E-03                                 111
 4.810000E+02  3.936227E+01  2.036318E-02  2.091761E-03                                 111
 4.812500E+02  3.938285E+01  2.036318E-02  2.090658E-03                                 111
 4.815000E+02  3.940344E+01  2.036318E-02  2.089557E-03                                 111
 4.817500E+02  3.942402E+01  2.036318E-02  2.088457E-03                                 111
 4.820000E+02  3.944461E+01  2.036318E-02  2.087358E-03                                 111
 4.822500E+02  3.946519E+01  2.036318E-02  2.086260E-03                                 111
 4.825000E+02  3.948577E+01  2.036318E-02  2.085163E-03                                 111
 4.827500E+02  3.950636E+01  2.036318E-02  2.084067E-03                                 111
 4.830000E+02  3.952694E+01  2.036318E-02  2.082973E-03                                 111
 4.832500E+02  3.954752E+01  2.036318E-02  2.081880E-03                                 111
 4.835000E+02  3.956811E+01  2.036318E-02  2.080788E-03                                 111
 4.837500E+02  3.958869E+01  2.036318E-02  2.079697E-03                                 111
 4.840000E+02  3.960927E+01  2.036318E-02  2.078607E-03                                 111
 4.842500E+02  3.962986E+01  2.036318E-02  2.077518E-03                                 111
 4.845000E+02  3.965044E+01  2.036318E-02  2.076431E-03                                 111
 4.847500E+02  3.967102E+01  2.036318E-02  2.075345E-03                                 111
 4.850000E+02  3.969160E+01  2.036318E-02  2.074260E-03                                 111
 4.852500E+02  3.971219E+01  2.036318E-02  2.073176E-03                                 111
 4.855000E+02  3.973277E+01  2.036318E-02  2.072093E-03                                 111
 4.857500E+02  3.975335E+01  2.036318E-02  2.071011E-03                                 111
 4.860000E+02  3.977393E+01  2.036318E-02  2.069931E-03                                 111
 4.862500E+02  3.979452E+01  2.036318E-02  2.068851E-03                                 111
 4.865000E+02  3.981510E+01  2.036318E-02  2.067773E-03                                 111
 4.867500E+02  3.983568E+01  2.036318E-02  2.066696E-03                                 111
 4.870000E+02  3.985626E+01  2.036318E-02  2.065620E-03                                 111
 4.872500E+02  3.987684E+01  2.036318E-02  2.064545E-03                                 111
 4.875000E+02  3.989743E+01  2.036318E-02  2.063471E-03                                 111
 4.877500E+02  3.991801E+01  2.036318E-02  2.062399E-03                                 111
 4.880000E+02  3.993859E+01  2.036318E-02  2.061327E-03                                 111
 4.882500E+02  3.995917E+01  2.036318E-02  2.060257E-03                                 111
 4.885000E+02  3.997975E+01  2.036318E-02  2.059187E-03                                 111
 4.887500E+02  4.000033E+01  2.036318E-02  2.058119E-03                                 111
 4.890000E+02  4.002092E+01  2.036318E-02  2.057052E-03                                 111
 4.892500E+02  4.004150E+01  2.036318E-02  2.055987E-03                                 111
 4.895000E+02  4.006208E+01  2.036318E-02  2.054922E-03                                 111
 4.897500E+02  4.008266E+01  2.036318E-02  2.053858E-03                                 111
 4.900000E+02  4.010324E+01  2.036318E-02  2.052796E-03                                 111
 4.902500E+02  4.012382E+01  2.036318E-02  2.051734E-03                                 111
 4.905000E+02  4.014440E+01  2.036318E-02  2.050674E-03                                 111
 4.907500E+02  4.016498E+01  2.036318E-02  2.049615E-03                                 111
 4.910000E+02  4.018556E+01  2.036318E-02  2.048557E-03                                 111
 4.912500E+02  4.020614E+01  2.036318E-02  2.047500E-03                                 111
 4.915000E+02  4.022672E+01  2.036318E-02  2.046444E-03                                 111
 4.917500E+02  4.024730E+01  2.036318E-02  2.045389E-03                                 111
 4.920000E+02  4.026789E+01  2.036318E-02  2.044335E-03                                 111
 4.922500E+02  4.028847E+01  2.036318E-02  2.043283E-03                                 111
 4.925000E+02  4.030905E+01  2.036318E-02  2.042231E-03                                 111
 4.927500E+02  4.032963E+01  2.036318E-02  2.041181E-03                                 111
 4.930000E+02  4.035021E+01  2.036318E-02  2.040132E-03                                 111
 4.932500E+02  4.037079E+01  2.036318E-02  2.039083E-03                                 111
 4.935000E+02  4.039137E+01  2.036318E-02  2.038036E-03                                 111
 4.937500E+02  4.041194E+01  2.036318E-02  2.036990E-03                                 111
 4.940000E+02  4.043252E+01  2.036318E-02  2.035945E-03                                 111
 4.942500E+02  4.045310E+01  2.036318E-02  2.034901E-03                                 111
 4.945000E+02  4.047368E+01  2.036318E-02  2.033859E-03                                 111
 4.947500E+02  4.049426E+01  2.036318E-02  2.032817E-03                                 111
 4.950000E+02  4.051484E+01  2.036318E-02  2.031776E-03                                 111
 4.952500E+02  4.053542E+01  2.036318E-02  2.030737E-03                                 111
 4.955000E+02  4.055600E+01  2.036318E-02  2.029698E-03                                 111
 4.957500E+02  4.057658E+01  2.036318E-02  2.028661E-03                                 111
 4.960000E+02  4.059716E+01  2.036318E-02  2.027625E-03                                 111
 4.962500E+02  4.061774E+01  2.036318E-02  2.026589E-03                                 111
 4.965000E+02  4.063832E+01  2.036318E-02  2.025555E-03                                 111
 4.967500E+02  4.065890E+01  2.036318E-02  2.024522E-03                                 111
 4.970000E+02  4.067947E+01  2.036318E-02  2.023490E-03                                 111
 4.972500E+02  4.070005E+01  2.036318E-02  2.022459E-03                                 111
 4.975000E+02  4.072063E+01  2.036318E-02  2.021429E-03                                 111
 4.977500E+02  4.074121E+01  2.036318E-02  2.020400E-03                                 111
 4.980000E+02  4.076179E+01  2.036318E-02  2.019372E-03                                 111
 4.982500E+02  4.078237E+01  2.036318E-02  2.018346E-03                                 111
 4.985000E+02  4.080294E+01  2.036318E-02  2.017320E-03                                 111
 4.987500E+02  4.082352E+01  2.036318E-02  2.016295E-03                                 111
 4.990000E+02  4.084410E+01  2.036318E-02  2.015272E-03                                 111
 4.992500E+02  4.086468E+01  2.036318E-02  2.014249E-03                                 111
 4.995000E+02  4.088526E+01  2.036318E-02  2.013228E-03                                 111
 4.997500E+02  4.090583E+01  2.036318E-02  2.012207E-03                                 111
 5.000000E+02  4.092641E+01  2.036318E-02  2.011192E-03                                 111
