#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.780000E+02  8.029608E-01  3.946777E-01  2.577230E-02  8.017418E+00  9.812755E-01  7.477366E-03  8.724748E-01  8.681658E-02  2.453880E-01  2.773132E-01  1.289867E-01  2.104085E-02  9.621014E-05
 3.782500E+02  8.070531E-01  3.976355E-01  2.591254E-02  8.015288E+00  9.816728E-01  7.459977E-03  8.725696E-01  8.704335E-02  2.453543E-01  2.770064E-01  1.286714E-01  2.096794E-02  9.590744E-05
 3.785000E+02  8.111620E-01  4.006119E-01  2.605336E-02  8.013146E+00  9.820693E-01  7.442633E-03  8.726635E-01  8.727029E-02  2.453202E-01  2.766997E-01  1.283569E-01  2.089530E-02  9.560571E-05
 3.787500E+02  8.152875E-01  4.036069E-01  2.619475E-02  8.010992E+00  9.824653E-01  7.425333E-03  8.727564E-01  8.749740E-02  2.452858E-01  2.763930E-01  1.280431E-01  2.082293E-02  9.530494E-05
 3.790000E+02  8.194298E-01  4.066207E-01  2.633671E-02  8.008825E+00  9.828605E-01  7.408079E-03  8.728484E-01  8.772467E-02  2.452510E-01  2.760864E-01  1.277302E-01  2.075085E-02  9.500513E-05
 3.792500E+02  8.235888E-01  4.096533E-01  2.647925E-02  8.006645E+00  9.832552E-01  7.390869E-03  8.729395E-01  8.795210E-02  2.452158E-01  2.757799E-01  1.274180E-01  2.067904E-02  9.470627E-05
 3.795000E+02  8.277647E-01  4.127048E-01  2.662237E-02  8.004452E+00  9.836492E-01  7.373704E-03  8.730296E-01  8.817970E-02  2.451803E-01  2.754735E-01  1.271065E-01  2.060750E-02  9.440836E-05
 3.797500E+02  8.319574E-01  4.157754E-01  2.676607E-02  8.002247E+00  9.840426E-01  7.356583E-03  8.731188E-01  8.840745E-02  2.451444E-01  2.751671E-01  1.267958E-01  2.053624E-02  9.411140E-05
 3.800000E+02  8.361670E-01  4.188652E-01  2.691035E-02  8.000029E+00  9.844353E-01  7.339506E-03  8.732071E-01  8.863537E-02  2.451082E-01  2.748607E-01  1.264859E-01  2.046525E-02  9.381538E-05
 3.802500E+02  8.403937E-01  4.219741E-01  2.705522E-02  7.997798E+00  9.848274E-01  7.322473E-03  8.732945E-01  8.886344E-02  2.450716E-01  2.745545E-01  1.261767E-01  2.039453E-02  9.352029E-05
 3.805000E+02  8.446374E-01  4.251024E-01  2.720066E-02  7.995554E+00  9.852190E-01  7.305484E-03  8.733809E-01  8.909167E-02  2.450346E-01  2.742483E-01  1.258683E-01  2.032407E-02  9.322614E-05
 3.807500E+02  8.488981E-01  4.282501E-01  2.734670E-02  7.993297E+00  9.856099E-01  7.288539E-03  8.734664E-01  8.932005E-02  2.449973E-01  2.739421E-01  1.255606E-01  2.025389E-02  9.293292E-05
 3.810000E+02  8.531761E-01  4.314173E-01  2.749331E-02  7.991027E+00  9.860002E-01  7.271637E-03  8.735510E-01  8.954859E-02  2.449596E-01  2.736361E-01  1.252536E-01  2.018397E-02  9.264063E-05
 3.812500E+02  8.574713E-01  4.346042E-01  2.764052E-02  7.988744E+00  9.863899E-01  7.254779E-03  8.736347E-01  8.977727E-02  2.449216E-01  2.733300E-01  1.249474E-01  2.011431E-02  9.234926E-05
 3.815000E+02  8.617837E-01  4.378107E-01  2.778831E-02  7.986447E+00  9.867791E-01  7.237964E-03  8.737174E-01  9.000611E-02  2.448832E-01  2.730241E-01  1.246419E-01  2.004492E-02  9.205881E-05
 3.817500E+02  8.661135E-01  4.410370E-01  2.793670E-02  7.984138E+00  9.871676E-01  7.221192E-03  8.737993E-01  9.023510E-02  2.448444E-01  2.727182E-01  1.243372E-01  1.997579E-02  9.176927E-05
 3.820000E+02  8.704606E-01  4.442833E-01  2.808567E-02  7.981815E+00  9.875556E-01  7.204463E-03  8.738802E-01  9.046424E-02  2.448053E-01  2.724123E-01  1.240331E-01  1.990693E-02  9.148064E-05
 3.822500E+02  8.748252E-01  4.475495E-01  2.823524E-02  7.979479E+00  9.879430E-01  7.187777E-03  8.739602E-01  9.069352E-02  2.447658E-01  2.721065E-01  1.237298E-01  1.983832E-02  9.119291E-05
 3.825000E+02  8.792073E-01  4.508359E-01  2.838541E-02  7.977130E+00  9.883299E-01  7.171134E-03  8.740393E-01  9.092295E-02  2.447259E-01  2.718008E-01  1.234273E-01  1.976997E-02  9.090609E-05
 3.827500E+02  8.836070E-01  4.541424E-01  2.853617E-02  7.974767E+00  9.887162E-01  7.154534E-03  8.741175E-01  9.115252E-02  2.446857E-01  2.714951E-01  1.231254E-01  1.970188E-02  9.062017E-05
 3.830000E+02  8.880243E-01  4.574693E-01  2.868752E-02  7.972391E+00  9.891019E-01  7.137975E-03  8.741948E-01  9.138224E-02  2.446451E-01  2.711894E-01  1.228243E-01  1.963405E-02  9.033515E-05
 3.832500E+02  8.924593E-01  4.608165E-01  2.883948E-02  7.970001E+00  9.894871E-01  7.121460E-03  8.742712E-01  9.161209E-02  2.446041E-01  2.708838E-01  1.225238E-01  1.956647E-02  9.005101E-05
 3.835000E+02  8.969120E-01  4.641843E-01  2.899204E-02  7.967598E+00  9.898717E-01  7.104986E-03  8.743467E-01  9.184209E-02  2.445628E-01  2.705782E-01  1.222241E-01  1.949914E-02  8.976776E-05
 3.837500E+02  9.013825E-01  4.675726E-01  2.914519E-02  7.965181E+00  9.902558E-01  7.088555E-03  8.744212E-01  9.207222E-02  2.445211E-01  2.702727E-01  1.219251E-01  1.943207E-02  8.948540E-05
 3.840000E+02  9.058708E-01  4.709817E-01  2.929895E-02  7.962750E+00  9.906394E-01  7.072165E-03  8.744949E-01  9.230249E-02  2.444791E-01  2.699672E-01  1.216267E-01  1.936525E-02  8.920392E-05
 3.842500E+02  9.103771E-01  4.744115E-01  2.945331E-02  7.960306E+00  9.910224E-01  7.055818E-03  8.745677E-01  9.253289E-02  2.444367E-01  2.696618E-01  1.213291E-01  1.929868E-02  8.892331E-05
 3.845000E+02  9.149014E-01  4.778623E-01  2.960828E-02  7.957848E+00  9.914050E-01  7.039512E-03  8.746396E-01  9.276343E-02  2.443939E-01  2.693564E-01  1.210322E-01  1.923236E-02  8.864357E-05
 3.847500E+02  9.194437E-01  4.813340E-01  2.976385E-02  7.955376E+00  9.917870E-01  7.023247E-03  8.747106E-01  9.299410E-02  2.443508E-01  2.690511E-01  1.207360E-01  1.916629E-02  8.836471E-05
 3.850000E+02  9.240041E-01  4.848269E-01  2.992004E-02  7.952890E+00  9.921685E-01  7.007024E-03  8.747807E-01  9.322490E-02  2.443073E-01  2.687457E-01  1.204404E-01  1.910046E-02  8.808670E-05
 3.852500E+02  9.285827E-01  4.883409E-01  3.007683E-02  7.950390E+00  9.925495E-01  6.990842E-03  8.748499E-01  9.345583E-02  2.442634E-01  2.684405E-01  1.201455E-01  1.903488E-02  8.780957E-05
 3.855000E+02  9.331794E-01  4.918763E-01  3.023423E-02  7.947876E+00  9.929300E-01  6.974701E-03  8.749182E-01  9.368689E-02  2.442192E-01  2.681352E-01  1.198514E-01  1.896955E-02  8.753328E-05
 3.857500E+02  9.377945E-01  4.954331E-01  3.039224E-02  7.945349E+00  9.933100E-01  6.958601E-03  8.749857E-01  9.391807E-02  2.441746E-01  2.678300E-01  1.195578E-01  1.890445E-02  8.725786E-05
 3.860000E+02  9.424279E-01  4.990114E-01  3.055087E-02  7.942807E+00  9.936895E-01  6.942542E-03  8.750522E-01  9.414938E-02  2.441296E-01  2.675248E-01  1.192650E-01  1.883961E-02  8.698328E-05
 3.862500E+02  9.470797E-01  5.026113E-01  3.071011E-02  7.940250E+00  9.940685E-01  6.926524E-03  8.751179E-01  9.438081E-02  2.440843E-01  2.672197E-01  1.189729E-01  1.877500E-02  8.670955E-05
 3.865000E+02  9.517500E-01  5.062330E-01  3.086996E-02  7.937680E+00  9.944471E-01  6.910547E-03  8.751826E-01  9.461236E-02  2.440386E-01  2.669146E-01  1.186814E-01  1.871063E-02  8.643667E-05
 3.867500E+02  9.564388E-01  5.098765E-01  3.103043E-02  7.935095E+00  9.948252E-01  6.894609E-03  8.752465E-01  9.484403E-02  2.439925E-01  2.666095E-01  1.183905E-01  1.864650E-02  8.616462E-05
 3.870000E+02  9.611462E-01  5.135419E-01  3.119152E-02  7.932496E+00  9.952028E-01  6.878713E-03  8.753096E-01  9.507582E-02  2.439461E-01  2.663044E-01  1.181004E-01  1.858261E-02  8.589341E-05
 3.872500E+02  9.658722E-01  5.172293E-01  3.135323E-02  7.929883E+00  9.955800E-01  6.862856E-03  8.753717E-01  9.530773E-02  2.438993E-01  2.659994E-01  1.178109E-01  1.851896E-02  8.562304E-05
 3.875000E+02  9.706170E-01  5.209389E-01  3.151557E-02  7.927255E+00  9.959567E-01  6.847039E-03  8.754329E-01  9.553975E-02  2.438521E-01  2.656943E-01  1.175220E-01  1.845554E-02  8.535349E-05
 3.877500E+02  9.753805E-01  5.246708E-01  3.167852E-02  7.924612E+00  9.963330E-01  6.831263E-03  8.754933E-01  9.577189E-02  2.438046E-01  2.653894E-01  1.172338E-01  1.839236E-02  8.508477E-05
 3.880000E+02  2.974352E-02  1.868799E-05  1.312399E-09  4.434726E-13  1.764961E-03  8.207750E-10  1.806901E-06  2.309016E-10  5.862645E-10  7.430299E-13  3.820267E-16  2.572517E-12  1.387322E-17
 3.882500E+02  2.972424E-02  1.863747E-05  1.300668E-09  4.333688E-13  1.763821E-03  8.182259E-10  1.797440E-06  2.292467E-10  5.805422E-10  7.319272E-13  3.742172E-16  2.550677E-12  1.370025E-17
 3.885000E+02  2.970500E-02  1.858716E-05  1.289057E-09  4.235080E-13  1.762682E-03  8.156881E-10  1.788041E-06  2.276059E-10  5.748834E-10  7.210050E-13  3.665775E-16  2.529051E-12  1.352967E-17
 3.887500E+02  2.968578E-02  1.853705E-05  1.277565E-09  4.138842E-13  1.761545E-03  8.131617E-10  1.778703E-06  2.259791E-10  5.692871E-10  7.102601E-13  3.591038E-16  2.507637E-12  1.336144E-17
 3.890000E+02  2.966658E-02  1.848714E-05  1.266191E-09  4.044913E-13  1.760409E-03  8.106465E-10  1.769426E-06  2.243662E-10  5.637527E-10  6.996895E-13  3.517922E-16  2.486433E-12  1.319553E-17
 3.892500E+02  2.964741E-02  1.843744E-05  1.254932E-09  3.953236E-13  1.759274E-03  8.081426E-10  1.760210E-06  2.227670E-10  5.582794E-10  6.892901E-13  3.446391E-16  2.465437E-12  1.303190E-17
 3.895000E+02  2.962826E-02  1.838793E-05  1.243788E-09  3.863753E-13  1.758141E-03  8.056498E-10  1.751053E-06  2.211813E-10  5.528664E-10  6.790589E-13  3.376407E-16  2.444647E-12  1.287052E-17
 3.897500E+02  2.960914E-02  1.833862E-05  1.232758E-09  3.776410E-13  1.757010E-03  8.031682E-10  1.741956E-06  2.196091E-10  5.475131E-10  6.689931E-13  3.307936E-16  2.424059E-12  1.271136E-17
 3.900000E+02  2.959004E-02  1.828951E-05  1.221840E-09  3.691152E-13  1.755879E-03  8.006976E-10  1.732917E-06  2.180503E-10  5.422186E-10  6.590896E-13  3.240942E-16  2.403672E-12  1.255438E-17
 3.902500E+02  2.957097E-02  1.824060E-05  1.211032E-09  3.607928E-13  1.754751E-03  7.982379E-10  1.723937E-06  2.165046E-10  5.369822E-10  6.493457E-13  3.175393E-16  2.383484E-12  1.239954E-17
 3.905000E+02  2.955192E-02  1.819188E-05  1.200335E-09  3.526685E-13  1.753623E-03  7.957892E-10  1.715016E-06  2.149721E-10  5.318033E-10  6.397587E-13  3.111255E-16  2.363493E-12  1.224683E-17
 3.907500E+02  2.953290E-02  1.814336E-05  1.189745E-09  3.447376E-13  1.752497E-03  7.933513E-10  1.706151E-06  2.134524E-10  5.266811E-10  6.303258E-13  3.048495E-16  2.343695E-12  1.209620E-17
 3.910000E+02  2.951390E-02  1.809503E-05  1.179263E-09  3.369950E-13  1.751373E-03  7.909242E-10  1.697344E-06  2.119456E-10  5.216150E-10  6.210443E-13  2.987084E-16  2.324090E-12  1.194762E-17
 3.912500E+02  2.949493E-02  1.804690E-05  1.168887E-09  3.294362E-13  1.750250E-03  7.885079E-10  1.688594E-06  2.104515E-10  5.166042E-10  6.119116E-13  2.926989E-16  2.304675E-12  1.180107E-17
 3.915000E+02  2.947598E-02  1.799895E-05  1.158615E-09  3.220565E-13  1.749128E-03  7.861022E-10  1.679900E-06  2.089699E-10  5.116482E-10  6.029251E-13  2.868182E-16  2.285448E-12  1.165651E-17
 3.917500E+02  2.945705E-02  1.795120E-05  1.148447E-09  3.148515E-13  1.748008E-03  7.837071E-10  1.671262E-06  2.075008E-10  5.067462E-10  5.940824E-13  2.810632E-16  2.266407E-12  1.151391E-17
 3.920000E+02  2.943815E-02  1.790364E-05  1.138381E-09  3.078168E-13  1.746889E-03  7.813226E-10  1.662680E-06  2.060440E-10  5.018975E-10  5.853809E-13  2.754312E-16  2.247550E-12  1.137325E-17
 3.922500E+02  2.941927E-02  1.785626E-05  1.128417E-09  3.009481E-13  1.745772E-03  7.789486E-10  1.654152E-06  2.045994E-10  4.971016E-10  5.768183E-13  2.699194E-16  2.228874E-12  1.123449E-17
 3.925000E+02  2.940042E-02  1.780908E-05  1.118553E-09  2.942415E-13  1.744656E-03  7.765851E-10  1.645679E-06  2.031670E-10  4.923578E-10  5.683920E-13  2.645250E-16  2.210379E-12  1.109762E-17
 3.927500E+02  2.938159E-02  1.776208E-05  1.108787E-09  2.876927E-13  1.743541E-03  7.742319E-10  1.637261E-06  2.017465E-10  4.876655E-10  5.600999E-13  2.592454E-16  2.192062E-12  1.096259E-17
 3.930000E+02  2.936278E-02  1.771526E-05  1.099120E-09  2.812981E-13  1.742428E-03  7.718890E-10  1.628896E-06  2.003378E-10  4.830240E-10  5.519395E-13  2.540780E-16  2.173921E-12  1.082938E-17
 3.932500E+02  2.934400E-02  1.766864E-05  1.089549E-09  2.750536E-13  1.741316E-03  7.695565E-10  1.620584E-06  1.989409E-10  4.784327E-10  5.439087E-13  2.490204E-16  2.155954E-12  1.069798E-17
 3.935000E+02  2.932525E-02  1.762219E-05  1.080074E-09  2.689556E-13  1.740205E-03  7.672341E-10  1.612326E-06  1.975557E-10  4.738910E-10  5.360052E-13  2.440699E-16  2.138159E-12  1.056834E-17
 3.937500E+02  2.930652E-02  1.757593E-05  1.070693E-09  2.630005E-13  1.739096E-03  7.649219E-10  1.604120E-06  1.961820E-10  4.693984E-10  5.282268E-13  2.392243E-16  2.120535E-12  1.044044E-17
 3.940000E+02  2.928781E-02  1.752985E-05  1.061406E-09  2.571848E-13  1.737989E-03  7.626198E-10  1.595967E-06  1.948197E-10  4.649543E-10  5.205714E-13  2.344811E-16  2.103079E-12  1.031426E-17
 3.942500E+02  2.926912E-02  1.748396E-05  1.052212E-09  2.515051E-13  1.736883E-03  7.603277E-10  1.587865E-06  1.934687E-10  4.605580E-10  5.130369E-13  2.298382E-16  2.085790E-12  1.018978E-17
 3.945000E+02  2.925046E-02  1.743824E-05  1.043109E-09  2.459579E-13  1.735778E-03  7.580457E-10  1.579815E-06  1.921289E-10  4.562090E-10  5.056213E-13  2.252931E-16  2.068666E-12  1.006696E-17
 3.947500E+02  2.923182E-02  1.739270E-05  1.034096E-09  2.405401E-13  1.734674E-03  7.557735E-10  1.571815E-06  1.908002E-10  4.519067E-10  4.983224E-13  2.208438E-16  2.051706E-12  9.945787E-18
 3.950000E+02  2.921321E-02  1.734735E-05  1.025173E-09  2.352484E-13  1.733572E-03  7.535113E-10  1.563867E-06  1.894824E-10  4.476506E-10  4.911385E-13  2.164881E-16  2.034906E-12  9.826232E-18
 3.952500E+02  2.919462E-02  1.730217E-05  1.016339E-09  2.300798E-13  1.732471E-03  7.512589E-10  1.555969E-06  1.881756E-10  4.434401E-10  4.840674E-13  2.122240E-16  2.018267E-12  9.708273E-18
 3.955000E+02  2.917605E-02  1.725717E-05  1.007592E-09  2.250312E-13  1.731372E-03  7.490163E-10  1.548120E-06  1.868795E-10  4.392746E-10  4.771073E-13  2.080493E-16  2.001785E-12  9.591886E-18
 3.957500E+02  2.915751E-02  1.721234E-05  9.989310E-10  2.200998E-13  1.730274E-03  7.467833E-10  1.540321E-06  1.855942E-10  4.351537E-10  4.702563E-13  2.039621E-16  1.985460E-12  9.477049E-18
 3.960000E+02  2.913899E-02  1.716769E-05  9.903560E-10  2.152827E-13  1.729178E-03  7.445601E-10  1.532572E-06  1.843194E-10  4.310768E-10  4.635125E-13  1.999605E-16  1.969290E-12  9.363739E-18
 3.962500E+02  2.912050E-02  1.712321E-05  9.818655E-10  2.105770E-13  1.728082E-03  7.423465E-10  1.524871E-06  1.830551E-10  4.270434E-10  4.568742E-13  1.960426E-16  1.953272E-12  9.251933E-18
 3.965000E+02  2.910203E-02  1.707891E-05  9.734587E-10  2.059801E-13  1.726989E-03  7.401424E-10  1.517219E-06  1.818011E-10  4.230530E-10  4.503395E-13  1.922065E-16  1.937406E-12  9.141611E-18
 3.967500E+02  2.908358E-02  1.703478E-05  9.651346E-10  2.014893E-13  1.725896E-03  7.379479E-10  1.509614E-06  1.805575E-10  4.191050E-10  4.439068E-13  1.884503E-16  1.921689E-12  9.032750E-18
 3.970000E+02  2.906515E-02  1.699082E-05  9.568923E-10  1.971021E-13  1.724805E-03  7.357628E-10  1.502058E-06  1.793240E-10  4.151989E-10  4.375743E-13  1.847724E-16  1.906121E-12  8.925329E-18
 3.972500E+02  2.904675E-02  1.694703E-05  9.487310E-10  1.928158E-13  1.723715E-03  7.335871E-10  1.494549E-06  1.781006E-10  4.113344E-10  4.313403E-13  1.811710E-16  1.890700E-12  8.819327E-18
 3.975000E+02  2.902837E-02  1.690341E-05  9.406498E-10  1.886282E-13  1.722627E-03  7.314208E-10  1.487087E-06  1.768872E-10  4.075107E-10  4.252032E-13  1.776444E-16  1.875423E-12  8.714725E-18
 3.977500E+02  2.901002E-02  1.685997E-05  9.326476E-10  1.845368E-13  1.721540E-03  7.292639E-10  1.479671E-06  1.756837E-10  4.037276E-10  4.191613E-13  1.741910E-16  1.860290E-12  8.611501E-18
 3.980000E+02  2.899169E-02  1.681669E-05  9.247238E-10  1.805392E-13  1.720454E-03  7.271161E-10  1.472302E-06  1.744901E-10  3.999845E-10  4.132130E-13  1.708092E-16  1.845299E-12  8.509636E-18
 3.982500E+02  2.897338E-02  1.677358E-05  9.168774E-10  1.766332E-13  1.719370E-03  7.249776E-10  1.464979E-06  1.733061E-10  3.962809E-10  4.073569E-13  1.674974E-16  1.830448E-12  8.409110E-18
 3.985000E+02  2.895509E-02  1.673063E-05  9.091076E-10  1.728166E-13  1.718287E-03  7.228483E-10  1.457702E-06  1.721318E-10  3.926164E-10  4.015913E-13  1.642540E-16  1.815736E-12  8.309904E-18
 3.987500E+02  2.893683E-02  1.668785E-05  9.014136E-10  1.690872E-13  1.717205E-03  7.207280E-10  1.450470E-06  1.709670E-10  3.889905E-10  3.959147E-13  1.610775E-16  1.801162E-12  8.211999E-18
 3.990000E+02  2.891859E-02  1.664524E-05  8.937944E-10  1.654430E-13  1.716125E-03  7.186168E-10  1.443283E-06  1.698116E-10  3.854028E-10  3.903257E-13  1.579666E-16  1.786724E-12  8.115376E-18
 3.992500E+02  2.890037E-02  1.660279E-05  8.862494E-10  1.618819E-13  1.715046E-03  7.165147E-10  1.436140E-06  1.686656E-10  3.818528E-10  3.848227E-13  1.549197E-16  1.772420E-12  8.020018E-18
 3.995000E+02  2.888218E-02  1.656050E-05  8.787777E-10  1.584019E-13  1.713968E-03  7.144215E-10  1.429042E-06  1.675289E-10  3.783400E-10  3.794045E-13  1.519355E-16  1.758250E-12  7.925905E-18
 3.997500E+02  2.886401E-02  1.651838E-05  8.713784E-10  1.550010E-13  1.712892E-03  7.123372E-10  1.421988E-06  1.664013E-10  3.748641E-10  3.740695E-13  1.490126E-16  1.744212E-12  7.833021E-18
 4.000000E+02  2.884586E-02  1.647642E-05  8.640509E-10  1.516774E-13  1.711817E-03  7.102618E-10  1.414978E-06  1.652829E-10  3.714246E-10  3.688163E-13  1.461497E-16  1.730304E-12  7.741347E-18
 4.002500E+02  2.882774E-02  1.643462E-05  8.567943E-10  1.484292E-13  1.710744E-03  7.081952E-10  1.408011E-06  1.641735E-10  3.680210E-10  3.636437E-13  1.433454E-16  1.716525E-12  7.650866E-18
 4.005000E+02  2.880964E-02  1.639298E-05  8.496079E-10  1.452545E-13  1.709671E-03  7.061374E-10  1.401087E-06  1.630730E-10  3.646531E-10  3.585503E-13  1.405986E-16  1.702873E-12  7.561562E-18
 4.007500E+02  2.879156E-02  1.635150E-05  8.424908E-10  1.421518E-13  1.708600E-03  7.040883E-10  1.394205E-06  1.619814E-10  3.613203E-10  3.535347E-13  1.379078E-16  1.689349E-12  7.473417E-18
 4.010000E+02  2.877350E-02  1.631018E-05  8.354425E-10  1.391192E-13  1.707531E-03  7.020479E-10  1.387367E-06  1.608985E-10  3.580222E-10  3.485958E-13  1.352720E-16  1.675949E-12  7.386416E-18
 4.012500E+02  2.875547E-02  1.626901E-05  8.284620E-10  1.361550E-13  1.706463E-03  7.000162E-10  1.380570E-06  1.598243E-10  3.547584E-10  3.437321E-13  1.326899E-16  1.662673E-12  7.300541E-18
 4.015000E+02  2.873745E-02  1.622801E-05  8.215487E-10  1.332577E-13  1.705396E-03  6.979930E-10  1.373815E-06  1.587587E-10  3.515286E-10  3.389426E-13  1.301604E-16  1.649519E-12  7.215777E-18
 4.017500E+02  2.871947E-02  1.618716E-05  8.147018E-10  1.304256E-13  1.704330E-03  6.959784E-10  1.367102E-06  1.577017E-10  3.483324E-10  3.342259E-13  1.276824E-16  1.636487E-12  7.132108E-18
 4.020000E+02  2.870150E-02  1.614647E-05  8.079207E-10  1.276573E-13  1.703266E-03  6.939723E-10  1.360430E-06  1.566531E-10  3.451693E-10  3.295809E-13  1.252546E-16  1.623574E-12  7.049519E-18
 4.022500E+02  2.868356E-02  1.610593E-05  8.012046E-10  1.249511E-13  1.702203E-03  6.919746E-10  1.353799E-06  1.556129E-10  3.420389E-10  3.250064E-13  1.228762E-16  1.610781E-12  6.967994E-18
 4.025000E+02  2.866563E-02  1.606554E-05  7.945529E-10  1.223057E-13  1.701141E-03  6.899854E-10  1.347208E-06  1.545809E-10  3.389410E-10  3.205013E-13  1.205459E-16  1.598104E-12  6.887519E-18
 4.027500E+02  2.864774E-02  1.602531E-05  7.879647E-10  1.197195E-13  1.700080E-03  6.880045E-10  1.340658E-06  1.535572E-10  3.358751E-10  3.160644E-13  1.182628E-16  1.585544E-12  6.808078E-18
 4.030000E+02  2.862986E-02  1.598524E-05  7.814396E-10  1.171913E-13  1.699021E-03  6.860319E-10  1.334147E-06  1.525416E-10  3.328408E-10  3.116945E-13  1.160258E-16  1.573099E-12  6.729658E-18
 4.032500E+02  2.861200E-02  1.594531E-05  7.749767E-10  1.147195E-13  1.697964E-03  6.840676E-10  1.327677E-06  1.515341E-10  3.298379E-10  3.073907E-13  1.138339E-16  1.560768E-12  6.652243E-18
 4.035000E+02  2.859417E-02  1.590554E-05  7.685754E-10  1.123030E-13  1.696907E-03  6.821116E-10  1.321246E-06  1.505346E-10  3.268658E-10  3.031517E-13  1.116863E-16  1.548550E-12  6.575819E-18
 4.037500E+02  2.857636E-02  1.586591E-05  7.622350E-10  1.099403E-13  1.695852E-03  6.801638E-10  1.314854E-06  1.495431E-10  3.239243E-10  2.989766E-13  1.095819E-16  1.536443E-12  6.500374E-18
 4.040000E+02  2.855858E-02  1.582644E-05  7.559550E-10  1.076303E-13  1.694798E-03  6.782240E-10  1.308501E-06  1.485593E-10  3.210131E-10  2.948644E-13  1.075198E-16  1.524446E-12  6.425892E-18
 4.042500E+02  2.854081E-02  1.578711E-05  7.497346E-10  1.053717E-13  1.693745E-03  6.762925E-10  1.302187E-06  1.475834E-10  3.181317E-10  2.908140E-13  1.054991E-16  1.512558E-12  6.352360E-18
 4.045000E+02  2.852307E-02  1.574794E-05  7.435733E-10  1.031632E-13  1.692694E-03  6.743689E-10  1.295911E-06  1.466151E-10  3.152799E-10  2.868243E-13  1.035190E-16  1.500779E-12  6.279766E-18
 4.047500E+02  2.850535E-02  1.570891E-05  7.374703E-10  1.010038E-13  1.691644E-03  6.724534E-10  1.289673E-06  1.456545E-10  3.124572E-10  2.828945E-13  1.015786E-16  1.489107E-12  6.208096E-18
 4.050000E+02  2.848765E-02  1.567003E-05  7.314251E-10  9.889226E-14  1.690595E-03  6.705459E-10  1.283472E-06  1.447015E-10  3.096635E-10  2.790235E-13  9.967692E-17  1.477540E-12  6.137337E-18
 4.052500E+02  2.846997E-02  1.563129E-05  7.254371E-10  9.682744E-14  1.689548E-03  6.686463E-10  1.277310E-06  1.437560E-10  3.068982E-10  2.752104E-13  9.781330E-17  1.466078E-12  6.067477E-18
 4.055000E+02  2.845232E-02  1.559270E-05  7.195056E-10  9.480828E-14  1.688502E-03  6.667546E-10  1.271184E-06  1.428179E-10  3.041612E-10  2.714542E-13  9.598688E-17  1.454721E-12  5.998503E-18
 4.057500E+02  2.843468E-02  1.555426E-05  7.136301E-10  9.283372E-14  1.687457E-03  6.648707E-10  1.265096E-06  1.418871E-10  3.014521E-10  2.677541E-13  9.419686E-17  1.443465E-12  5.930402E-18
 4.060000E+02  2.841707E-02  1.551596E-05  7.078099E-10  9.090272E-14  1.686413E-03  6.629947E-10  1.259044E-06  1.409637E-10  2.987705E-10  2.641092E-13  9.244249E-17  1.432312E-12  5.863163E-18
 4.062500E+02  2.839948E-02  1.547780E-05  7.020446E-10  8.901425E-14  1.685371E-03  6.611265E-10  1.253029E-06  1.400475E-10  2.961162E-10  2.605184E-13  9.072301E-17  1.421258E-12  5.796774E-18
 4.065000E+02  2.838191E-02  1.543979E-05  6.963334E-10  8.716734E-14  1.684330E-03  6.592659E-10  1.247050E-06  1.391385E-10  2.934888E-10  2.569811E-13  8.903768E-17  1.410305E-12  5.731222E-18
 4.067500E+02  2.836437E-02  1.540192E-05  6.906758E-10  8.536103E-14  1.683290E-03  6.574131E-10  1.241107E-06  1.382365E-10  2.908881E-10  2.534963E-13  8.738579E-17  1.399450E-12  5.666497E-18
 4.070000E+02  2.834684E-02  1.536419E-05  6.850713E-10  8.359437E-14  1.682252E-03  6.555679E-10  1.235199E-06  1.373416E-10  2.883137E-10  2.500631E-13  8.576662E-17  1.388692E-12  5.602587E-18
 4.072500E+02  2.832934E-02  1.532660E-05  6.795193E-10  8.186644E-14  1.681215E-03  6.537304E-10  1.229327E-06  1.364537E-10  2.857654E-10  2.466808E-13  8.417950E-17  1.378032E-12  5.539480E-18
 4.075000E+02  2.831186E-02  1.528915E-05  6.740192E-10  8.017635E-14  1.680179E-03  6.519004E-10  1.223490E-06  1.355727E-10  2.832428E-10  2.433485E-13  8.262374E-17  1.367466E-12  5.477165E-18
 4.077500E+02  2.829440E-02  1.525184E-05  6.685706E-10  7.852322E-14  1.679144E-03  6.500779E-10  1.217688E-06  1.346985E-10  2.807457E-10  2.400654E-13  8.109870E-17  1.356995E-12  5.415633E-18
 4.080000E+02  2.827696E-02  1.521467E-05  6.631728E-10  7.690621E-14  1.678110E-03  6.482630E-10  1.211921E-06  1.338312E-10  2.782738E-10  2.368308E-13  7.960372E-17  1.346618E-12  5.354871E-18
 4.082500E+02  2.825955E-02  1.517764E-05  6.578253E-10  7.532448E-14  1.677078E-03  6.464555E-10  1.206188E-06  1.329705E-10  2.758267E-10  2.336439E-13  7.813818E-17  1.336334E-12  5.294870E-18
 4.085000E+02  2.824215E-02  1.514074E-05  6.525277E-10  7.377722E-14  1.676047E-03  6.446554E-10  1.200490E-06  1.321166E-10  2.734043E-10  2.305038E-13  7.670146E-17  1.326141E-12  5.235618E-18
