#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.382500E+02  6.400094E-02  5.672894E-02  4.691860E-04                                 112
 4.385000E+02  6.400845E-02  5.672894E-02  4.693884E-04                                 112
 4.387500E+02  6.401596E-02  5.672894E-02  4.695902E-04                                 112
 4.390000E+02  6.402348E-02  5.672894E-02  4.697916E-04                                 112
 4.392500E+02  6.403100E-02  5.672894E-02  4.699924E-04                                 112
 4.395000E+02  6.403853E-02  5.672894E-02  4.701927E-04                                 112
 4.397500E+02  6.404606E-02  5.672894E-02  4.703925E-04                                 112
 4.400000E+02  6.405359E-02  5.672894E-02  4.705917E-04                                 112
 4.402500E+02  6.406113E-02  5.672894E-02  4.707905E-04                                 112
 4.405000E+02  6.406867E-02  5.672894E-02  4.709887E-04                                 112
 4.407500E+02  6.407621E-02  5.672894E-02  4.711864E-04                                 112
 4.410000E+02  6.408376E-02  5.672894E-02  4.713836E-04                                 112
 4.412500E+02  6.409132E-02  5.672894E-02  4.715803E-04                                 112
 4.415000E+02  6.409888E-02  5.672894E-02  4.717765E-04                                 112
 4.417500E+02  6.410644E-02  5.672894E-02  4.719722E-04                                 112
 4.420000E+02  6.411401E-02  5.672894E-02  4.721674E-04                                 112
 4.422500E+02  6.412158E-02  5.672894E-02  4.723620E-04                                 112
 4.425000E+02  6.412915E-02  5.672894E-02  4.725562E-04                                 112
 4.427500E+02  6.413673E-02  5.672894E-02  4.727498E-04                                 112
 4.430000E+02  6.414431E-02  5.672894E-02  4.729430E-04                                 112
 4.432500E+02  6.415190E-02  5.672894E-02  4.731356E-04                                 112
 4.435000E+02  6.415949E-02  5.672894E-02  4.733278E-04                                 112
 4.437500E+02  6.416708E-02  5.672894E-02  4.735194E-04                                 112
 4.440000E+02  6.417468E-02  5.672894E-02  4.737106E-04                                 112
 4.442500E+02  6.418228E-02  5.672894E-02  4.739012E-04                                 112
 4.445000E+02  6.418989E-02  5.672894E-02  4.740914E-04                                 112
 4.447500E+02  6.419750E-02  5.672894E-02  4.742810E-04                                 112
 4.450000E+02  6.420511E-02  5.672894E-02  4.744702E-04                                 112
 4.452500E+02  6.421273E-02  5.672894E-02  4.746589E-04                                 112
 4.455000E+02  6.422035E-02  5.672894E-02  4.748471E-04                                 112
 4.457500E+02  6.422798E-02  5.672894E-02  4.750348E-04                                 112
 4.460000E+02  6.423560E-02  5.672894E-02  4.752220E-04                                 112
 4.462500E+02  6.424324E-02  5.672894E-02  4.754087E-04                                 112
 4.465000E+02  6.425088E-02  5.672894E-02  4.755949E-04                                 112
 4.467500E+02  6.425852E-02  5.672894E-02  4.757807E-04                                 112
 4.470000E+02  6.426616E-02  5.672894E-02  4.759660E-04                                 112
 4.472500E+02  6.427381E-02  5.672894E-02  4.761507E-04                                 112
 4.475000E+02  6.428146E-02  5.672894E-02  4.763351E-04                                 112
 4.477500E+02  6.428912E-02  5.672894E-02  4.765189E-04                                 112
 4.480000E+02  6.429678E-02  5.672894E-02  4.767023E-04                                 112
 4.482500E+02  6.430445E-02  5.672894E-02  4.768851E-04                                 112
 4.485000E+02  6.431211E-02  5.672894E-02  4.770676E-04                                 112
 4.487500E+02  6.431979E-02  5.672894E-02  4.772495E-04                                 112
 4.490000E+02  6.432746E-02  5.672894E-02  4.774310E-04                                 112
 4.492500E+02  6.433514E-02  5.672894E-02  4.776120E-04                                 112
 4.495000E+02  6.434283E-02  5.672894E-02  4.777925E-04                                 112
 4.497500E+02  6.435051E-02  5.672894E-02  4.779726E-04                                 112
 4.500000E+02  6.435821E-02  5.672894E-02  4.781522E-04                                 112
 4.502500E+02  6.436590E-02  5.672894E-02  4.783314E-04                                 112
 4.505000E+02  6.437360E-02  5.672894E-02  4.785101E-04                                 112
 4.507500E+02  6.438130E-02  5.672894E-02  4.786884E-04                                 112
 4.510000E+02  6.438901E-02  5.672894E-02  4.788661E-04                                 112
 4.512500E+02  6.439672E-02  5.672894E-02  4.790435E-04                                 112
 4.515000E+02  6.440443E-02  5.672894E-02  4.792204E-04                                 112
 4.517500E+02  6.441215E-02  5.672894E-02  4.793968E-04                                 112
 4.520000E+02  6.441987E-02  5.672894E-02  4.795728E-04                                 112
 4.522500E+02  6.442760E-02  5.672894E-02  4.797484E-04                                 112
 4.525000E+02  6.443533E-02  5.672894E-02  1.138083E+03                                 112
 4.527500E+02  3.673080E+01  5.672894E-02  1.997623E+00                                 111
 4.530000E+02  3.675159E+01  5.672894E-02  2.262643E-03                                 111
 4.532500E+02  3.677238E+01  5.672894E-02  2.261327E-03                                 111
 4.535000E+02  3.679317E+01  5.672894E-02  2.260013E-03                                 111
 4.537500E+02  3.681396E+01  5.672894E-02  2.258701E-03                                 111
 4.540000E+02  3.683475E+01  5.672894E-02  2.257390E-03                                 111
 4.542500E+02  3.685553E+01  5.672894E-02  2.256081E-03                                 111
 4.545000E+02  3.687632E+01  5.672894E-02  2.254774E-03                                 111
 4.547500E+02  3.689711E+01  5.672894E-02  2.253468E-03                                 111
 4.550000E+02  3.691789E+01  5.672894E-02  2.252163E-03                                 111
 4.552500E+02  3.693868E+01  5.672894E-02  2.250860E-03                                 111
 4.555000E+02  3.695947E+01  5.672894E-02  2.249559E-03                                 111
 4.557500E+02  3.698025E+01  5.672894E-02  2.248259E-03                                 111
 4.560000E+02  3.700104E+01  5.672894E-02  2.246961E-03                                 111
 4.562500E+02  3.702182E+01  5.672894E-02  2.245664E-03                                 111
 4.565000E+02  3.704261E+01  5.672894E-02  2.244369E-03                                 111
 4.567500E+02  3.706339E+01  5.672894E-02  2.243076E-03                                 111
 4.570000E+02  3.708417E+01  5.672894E-02  2.241783E-03                                 111
 4.572500E+02  3.710496E+01  5.672894E-02  2.240493E-03                                 111
 4.575000E+02  3.712574E+01  5.672894E-02  2.239204E-03                                 111
 4.577500E+02  3.714652E+01  5.672894E-02  2.237917E-03                                 111
 4.580000E+02  3.716731E+01  5.672894E-02  2.236631E-03                                 111
 4.582500E+02  3.718809E+01  5.672894E-02  2.235346E-03                                 111
 4.585000E+02  3.720887E+01  5.672894E-02  2.234063E-03                                 111
 4.587500E+02  3.722965E+01  5.672894E-02  2.232782E-03                                 111
 4.590000E+02  3.725043E+01  5.672894E-02  2.231502E-03                                 111
 4.592500E+02  3.727121E+01  5.672894E-02  2.230224E-03                                 111
 4.595000E+02  3.729199E+01  5.672894E-02  2.228947E-03                                 111
 4.597500E+02  3.731277E+01  5.672894E-02  2.227672E-03                                 111
 4.600000E+02  3.733355E+01  5.672894E-02  2.226398E-03                                 111
 4.602500E+02  3.735433E+01  5.672894E-02  2.225126E-03                                 111
 4.605000E+02  3.737511E+01  5.672894E-02  2.223855E-03                                 111
 4.607500E+02  3.739589E+01  5.672894E-02  2.222585E-03                                 111
 4.610000E+02  3.741667E+01  5.672894E-02  2.221318E-03                                 111
 4.612500E+02  3.743745E+01  5.672894E-02  2.220051E-03                                 111
 4.615000E+02  3.745823E+01  5.672894E-02  2.218787E-03                                 111
 4.617500E+02  3.747901E+01  5.672894E-02  2.217523E-03                                 111
 4.620000E+02  3.749978E+01  5.672894E-02  2.216261E-03                                 111
 4.622500E+02  3.752056E+01  5.672894E-02  2.215001E-03                                 111
 4.625000E+02  3.754134E+01  5.672894E-02  2.213742E-03                                 111
 4.627500E+02  3.756211E+01  5.672894E-02  2.212485E-03                                 111
 4.630000E+02  3.758289E+01  5.672894E-02  2.211229E-03                                 111
 4.632500E+02  3.760367E+01  5.672894E-02  2.209974E-03                                 111
 4.635000E+02  3.762444E+01  5.672894E-02  2.208721E-03                                 111
 4.637500E+02  3.764522E+01  5.672894E-02  2.207470E-03                                 111
 4.640000E+02  3.766599E+01  5.672894E-02  2.206219E-03                                 111
 4.642500E+02  3.768677E+01  5.672894E-02  2.204971E-03                                 111
 4.645000E+02  3.770754E+01  5.672894E-02  2.203724E-03                                 111
 4.647500E+02  3.772832E+01  5.672894E-02  2.202478E-03                                 111
 4.650000E+02  3.774909E+01  5.672894E-02  2.201234E-03                                 111
 4.652500E+02  3.776986E+01  5.672894E-02  2.199991E-03                                 111
 4.655000E+02  3.779064E+01  5.672894E-02  2.198749E-03                                 111
 4.657500E+02  3.781141E+01  5.672894E-02  2.197509E-03                                 111
 4.660000E+02  3.783218E+01  5.672894E-02  2.196271E-03                                 111
 4.662500E+02  3.785295E+01  5.672894E-02  2.195034E-03                                 111
 4.665000E+02  3.787373E+01  5.672894E-02  2.193798E-03                                 111
 4.667500E+02  3.789450E+01  5.672894E-02  2.192564E-03                                 111
 4.670000E+02  3.791527E+01  5.672894E-02  2.191331E-03                                 111
 4.672500E+02  3.793604E+01  5.672894E-02  2.190100E-03                                 111
 4.675000E+02  3.795681E+01  5.672894E-02  2.188870E-03                                 111
 4.677500E+02  3.797758E+01  5.672894E-02  2.187641E-03                                 111
 4.680000E+02  3.799835E+01  5.672894E-02  2.186414E-03                                 111
 4.682500E+02  3.801912E+01  5.672894E-02  2.185189E-03                                 111
 4.685000E+02  3.803989E+01  5.672894E-02  2.183965E-03                                 111
 4.687500E+02  3.806066E+01  5.672894E-02  2.182742E-03                                 111
 4.690000E+02  3.808143E+01  5.672894E-02  2.181520E-03                                 111
 4.692500E+02  3.810220E+01  5.672894E-02  2.180300E-03                                 111
 4.695000E+02  3.812297E+01  5.672894E-02  2.179082E-03                                 111
 4.697500E+02  3.814373E+01  5.672894E-02  2.177864E-03                                 111
 4.700000E+02  3.816450E+01  5.672894E-02  2.176649E-03                                 111
 4.702500E+02  3.818527E+01  5.672894E-02  2.175434E-03                                 111
 4.705000E+02  3.820604E+01  5.672894E-02  2.174221E-03                                 111
 4.707500E+02  3.822680E+01  5.672894E-02  2.173010E-03                                 111
 4.710000E+02  3.824757E+01  5.672894E-02  2.171799E-03                                 111
 4.712500E+02  3.826834E+01  5.672894E-02  2.170590E-03                                 111
 4.715000E+02  3.828910E+01  5.672894E-02  2.169383E-03                                 111
 4.717500E+02  3.830987E+01  5.672894E-02  2.168177E-03                                 111
 4.720000E+02  3.833063E+01  5.672894E-02  2.166972E-03                                 111
 4.722500E+02  3.835140E+01  5.672894E-02  2.165769E-03                                 111
 4.725000E+02  3.837216E+01  5.672894E-02  2.164567E-03                                 111
 4.727500E+02  3.839293E+01  5.672894E-02  2.163366E-03                                 111
 4.730000E+02  3.841369E+01  5.672894E-02  2.162167E-03                                 111
 4.732500E+02  3.843446E+01  5.672894E-02  2.160969E-03                                 111
 4.735000E+02  3.845522E+01  5.672894E-02  2.159773E-03                                 111
 4.737500E+02  3.847598E+01  5.672894E-02  2.158578E-03                                 111
 4.740000E+02  3.849675E+01  5.672894E-02  2.157384E-03                                 111
 4.742500E+02  3.851751E+01  5.672894E-02  2.156191E-03                                 111
 4.745000E+02  3.853827E+01  5.672894E-02  2.155000E-03                                 111
 4.747500E+02  3.855904E+01  5.672894E-02  2.153811E-03                                 111
 4.750000E+02  3.857980E+01  5.672894E-02  2.152622E-03                                 111
 4.752500E+02  3.860056E+01  5.672894E-02  2.151435E-03                                 111
 4.755000E+02  3.862132E+01  5.672894E-02  2.150250E-03                                 111
 4.757500E+02  3.864208E+01  5.672894E-02  2.149065E-03                                 111
 4.760000E+02  3.866284E+01  5.672894E-02  2.147882E-03                                 111
 4.762500E+02  3.868360E+01  5.672894E-02  2.146701E-03                                 111
 4.765000E+02  3.870436E+01  5.672894E-02  2.145520E-03                                 111
 4.767500E+02  3.872512E+01  5.672894E-02  2.144342E-03                                 111
 4.770000E+02  3.874588E+01  5.672894E-02  2.143164E-03                                 111
 4.772500E+02  3.876664E+01  5.672894E-02  2.141988E-03                                 111
 4.775000E+02  3.878740E+01  5.672894E-02  2.140813E-03                                 111
 4.777500E+02  3.880816E+01  5.672894E-02  2.139639E-03                                 111
 4.780000E+02  3.882892E+01  5.672894E-02  2.138467E-03                                 111
 4.782500E+02  3.884968E+01  5.672894E-02  2.137296E-03                                 111
 4.785000E+02  3.887044E+01  5.672894E-02  2.136126E-03                                 111
 4.787500E+02  3.889119E+01  5.672894E-02  2.134958E-03                                 111
 4.790000E+02  3.891195E+01  5.672894E-02  2.133790E-03                                 111
 4.792500E+02  3.893271E+01  5.672894E-02  2.132625E-03                                 111
 4.795000E+02  3.895347E+01  5.672894E-02  2.131460E-03                                 111
 4.797500E+02  3.897422E+01  5.672894E-02  2.130297E-03                                 111
 4.800000E+02  3.899498E+01  5.672894E-02  2.129135E-03                                 111
 4.802500E+02  3.901574E+01  5.672894E-02  2.127975E-03                                 111
 4.805000E+02  3.903649E+01  5.672894E-02  2.126816E-03                                 111
 4.807500E+02  3.905725E+01  5.672894E-02  2.125658E-03                                 111
 4.810000E+02  3.907800E+01  5.672894E-02  2.124501E-03                                 111
 4.812500E+02  3.909876E+01  5.672894E-02  2.123346E-03                                 111
 4.815000E+02  3.911951E+01  5.672894E-02  2.122192E-03                                 111
 4.817500E+02  3.914027E+01  5.672894E-02  2.121039E-03                                 111
 4.820000E+02  3.916102E+01  5.672894E-02  2.119887E-03                                 111
 4.822500E+02  3.918178E+01  5.672894E-02  2.118737E-03                                 111
 4.825000E+02  3.920253E+01  5.672894E-02  2.117588E-03                                 111
 4.827500E+02  3.922328E+01  5.672894E-02  2.116440E-03                                 111
 4.830000E+02  3.924404E+01  5.672894E-02  2.115294E-03                                 111
 4.832500E+02  3.926479E+01  5.672894E-02  2.114149E-03                                 111
 4.835000E+02  3.928554E+01  5.672894E-02  2.113005E-03                                 111
 4.837500E+02  3.930630E+01  5.672894E-02  2.111863E-03                                 111
 4.840000E+02  3.932705E+01  5.672894E-02  2.110721E-03                                 111
 4.842500E+02  3.934780E+01  5.672894E-02  2.109581E-03                                 111
 4.845000E+02  3.936855E+01  5.672894E-02  2.108443E-03                                 111
 4.847500E+02  3.938930E+01  5.672894E-02  2.107305E-03                                 111
 4.850000E+02  3.941005E+01  5.672894E-02  2.106169E-03                                 111
 4.852500E+02  3.943081E+01  5.672894E-02  2.105034E-03                                 111
 4.855000E+02  3.945156E+01  5.672894E-02  2.103900E-03                                 111
 4.857500E+02  3.947231E+01  5.672894E-02  2.102768E-03                                 111
 4.860000E+02  3.949306E+01  5.672894E-02  2.101637E-03                                 111
 4.862500E+02  3.951381E+01  5.672894E-02  2.100507E-03                                 111
 4.865000E+02  3.953456E+01  5.672894E-02  2.099378E-03                                 111
 4.867500E+02  3.955531E+01  5.672894E-02  2.098250E-03                                 111
 4.870000E+02  3.957605E+01  5.672894E-02  2.097124E-03                                 111
 4.872500E+02  3.959680E+01  5.672894E-02  2.095999E-03                                 111
 4.875000E+02  3.961755E+01  5.672894E-02  2.094875E-03                                 111
 4.877500E+02  3.963830E+01  5.672894E-02  2.093753E-03                                 111
 4.880000E+02  3.965905E+01  5.672894E-02  2.092632E-03                                 111
 4.882500E+02  3.967980E+01  5.672894E-02  2.091512E-03                                 111
 4.885000E+02  3.970054E+01  5.672894E-02  2.090393E-03                                 111
 4.887500E+02  3.972129E+01  5.672894E-02  2.089275E-03                                 111
 4.890000E+02  3.974204E+01  5.672894E-02  2.088159E-03                                 111
 4.892500E+02  3.976279E+01  5.672894E-02  2.087044E-03                                 111
 4.895000E+02  3.978353E+01  5.672894E-02  2.085930E-03                                 111
 4.897500E+02  3.980428E+01  5.672894E-02  2.084817E-03                                 111
 4.900000E+02  3.982502E+01  5.672894E-02  2.083705E-03                                 111
 4.902500E+02  3.984577E+01  5.672894E-02  2.082595E-03                                 111
 4.905000E+02  3.986652E+01  5.672894E-02  2.081486E-03                                 111
 4.907500E+02  3.988726E+01  5.672894E-02  2.080378E-03                                 111
 4.910000E+02  3.990801E+01  5.672894E-02  2.079272E-03                                 111
 4.912500E+02  3.992875E+01  5.672894E-02  2.078166E-03                                 111
 4.915000E+02  3.994949E+01  5.672894E-02  2.077062E-03                                 111
 4.917500E+02  3.997024E+01  5.672894E-02  2.075959E-03                                 111
 4.920000E+02  3.999098E+01  5.672894E-02  2.074857E-03                                 111
 4.922500E+02  4.001173E+01  5.672894E-02  2.073756E-03                                 111
 4.925000E+02  4.003247E+01  5.672894E-02  2.072657E-03                                 111
 4.927500E+02  4.005321E+01  5.672894E-02  2.071559E-03                                 111
 4.930000E+02  4.007396E+01  5.672894E-02  2.070462E-03                                 111
 4.932500E+02  4.009470E+01  5.672894E-02  2.069366E-03                                 111
 4.935000E+02  4.011544E+01  5.672894E-02  2.068271E-03                                 111
 4.937500E+02  4.013618E+01  5.672894E-02  2.067178E-03                                 111
 4.940000E+02  4.015693E+01  5.672894E-02  2.066085E-03                                 111
 4.942500E+02  4.017767E+01  5.672894E-02  2.064994E-03                                 111
 4.945000E+02  4.019841E+01  5.672894E-02  2.063904E-03                                 111
 4.947500E+02  4.021915E+01  5.672894E-02  2.062816E-03                                 111
 4.950000E+02  4.023989E+01  5.672894E-02  2.061728E-03                                 111
 4.952500E+02  4.026063E+01  5.672894E-02  2.060642E-03                                 111
 4.955000E+02  4.028137E+01  5.672894E-02  2.059556E-03                                 111
 4.957500E+02  4.030211E+01  5.672894E-02  2.058472E-03                                 111
 4.960000E+02  4.032285E+01  5.672894E-02  2.057389E-03                                 111
 4.962500E+02  4.034359E+01  5.672894E-02  2.056308E-03                                 111
 4.965000E+02  4.036433E+01  5.672894E-02  2.055227E-03                                 111
 4.967500E+02  4.038507E+01  5.672894E-02  2.054148E-03                                 111
 4.970000E+02  4.040581E+01  5.672894E-02  2.053070E-03                                 111
 4.972500E+02  4.042655E+01  5.672894E-02  2.051992E-03                                 111
 4.975000E+02  4.044729E+01  5.672894E-02  2.050917E-03                                 111
 4.977500E+02  4.046803E+01  5.672894E-02  2.049842E-03                                 111
 4.980000E+02  4.048877E+01  5.672894E-02  2.048768E-03                                 111
 4.982500E+02  4.050950E+01  5.672894E-02  2.047696E-03                                 111
 4.985000E+02  4.053024E+01  5.672894E-02  2.046624E-03                                 111
 4.987500E+02  4.055098E+01  5.672894E-02  2.045554E-03                                 111
 4.990000E+02  4.057172E+01  5.672894E-02  2.044485E-03                                 111
 4.992500E+02  4.059245E+01  5.672894E-02  2.043417E-03                                 111
 4.995000E+02  4.061319E+01  5.672894E-02  2.042351E-03                                 111
 4.997500E+02  4.063393E+01  5.672894E-02  2.041285E-03                                 111
 5.000000E+02  4.065466E+01  5.672894E-02  2.040232E-03                                 111
