#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.382500E+02  3.575816E+01  3.006712E-02  2.311146E-03                                 111
 4.385000E+02  3.577882E+01  3.006712E-02  2.309787E-03                                 111
 4.387500E+02  3.579948E+01  3.006712E-02  2.308430E-03                                 111
 4.390000E+02  3.582014E+01  3.006712E-02  2.307075E-03                                 111
 4.392500E+02  3.584080E+01  3.006712E-02  2.305721E-03                                 111
 4.395000E+02  3.586146E+01  3.006712E-02  2.304369E-03                                 111
 4.397500E+02  3.588212E+01  3.006712E-02  2.303018E-03                                 111
 4.400000E+02  3.590278E+01  3.006712E-02  2.301669E-03                                 111
 4.402500E+02  3.592344E+01  3.006712E-02  2.300321E-03                                 111
 4.405000E+02  3.594410E+01  3.006712E-02  2.298976E-03                                 111
 4.407500E+02  3.596476E+01  3.006712E-02  2.297632E-03                                 111
 4.410000E+02  3.598542E+01  3.006712E-02  2.296289E-03                                 111
 4.412500E+02  3.600607E+01  3.006712E-02  2.294948E-03                                 111
 4.415000E+02  3.602673E+01  3.006712E-02  2.293609E-03                                 111
 4.417500E+02  3.604739E+01  3.006712E-02  2.292271E-03                                 111
 4.420000E+02  3.606805E+01  3.006712E-02  2.290935E-03                                 111
 4.422500E+02  3.608870E+01  3.006712E-02  2.289601E-03                                 111
 4.425000E+02  3.610936E+01  3.006712E-02  2.288268E-03                                 111
 4.427500E+02  3.613002E+01  3.006712E-02  2.286937E-03                                 111
 4.430000E+02  3.615068E+01  3.006712E-02  2.285607E-03                                 111
 4.432500E+02  3.617133E+01  3.006712E-02  2.284279E-03                                 111
 4.435000E+02  3.619199E+01  3.006712E-02  2.282952E-03                                 111
 4.437500E+02  3.621264E+01  3.006712E-02  2.281627E-03                                 111
 4.440000E+02  3.623330E+01  3.006712E-02  2.280304E-03                                 111
 4.442500E+02  3.625396E+01  3.006712E-02  2.278982E-03                                 111
 4.445000E+02  3.627461E+01  3.006712E-02  2.277662E-03                                 111
 4.447500E+02  3.629527E+01  3.006712E-02  2.276344E-03                                 111
 4.450000E+02  3.631592E+01  3.006712E-02  2.275027E-03                                 111
 4.452500E+02  3.633658E+01  3.006712E-02  2.273711E-03                                 111
 4.455000E+02  3.635723E+01  3.006712E-02  2.272397E-03                                 111
 4.457500E+02  3.637788E+01  3.006712E-02  2.271085E-03                                 111
 4.460000E+02  3.639854E+01  3.006712E-02  2.269774E-03                                 111
 4.462500E+02  3.641919E+01  3.006712E-02  2.268465E-03                                 111
 4.465000E+02  3.643985E+01  3.006712E-02  2.267157E-03                                 111
 4.467500E+02  3.646050E+01  3.006712E-02  2.265851E-03                                 111
 4.470000E+02  3.648115E+01  3.006712E-02  2.264547E-03                                 111
 4.472500E+02  3.650181E+01  3.006712E-02  2.263244E-03                                 111
 4.475000E+02  3.652246E+01  3.006712E-02  2.261942E-03                                 111
 4.477500E+02  3.654311E+01  3.006712E-02  2.260642E-03                                 111
 4.480000E+02  3.656377E+01  3.006712E-02  2.259344E-03                                 111
 4.482500E+02  3.658442E+01  3.006712E-02  2.258047E-03                                 111
 4.485000E+02  3.660507E+01  3.006712E-02  2.256751E-03                                 111
 4.487500E+02  3.662572E+01  3.006712E-02  2.255458E-03                                 111
 4.490000E+02  3.664637E+01  3.006712E-02  2.254165E-03                                 111
 4.492500E+02  3.666703E+01  3.006712E-02  2.252875E-03                                 111
 4.495000E+02  3.668768E+01  3.006712E-02  2.251585E-03                                 111
 4.497500E+02  3.670833E+01  3.006712E-02  2.250298E-03                                 111
 4.500000E+02  3.672898E+01  3.006712E-02  2.249011E-03                                 111
 4.502500E+02  3.674963E+01  3.006712E-02  2.247727E-03                                 111
 4.505000E+02  3.677028E+01  3.006712E-02  2.246443E-03                                 111
 4.507500E+02  3.679093E+01  3.006712E-02  2.245162E-03                                 111
 4.510000E+02  3.681158E+01  3.006712E-02  2.243882E-03                                 111
 4.512500E+02  3.683223E+01  3.006712E-02  2.242603E-03                                 111
 4.515000E+02  3.685288E+01  3.006712E-02  2.241326E-03                                 111
 4.517500E+02  3.687353E+01  3.006712E-02  2.240050E-03                                 111
 4.520000E+02  3.689418E+01  3.006712E-02  2.238776E-03                                 111
 4.522500E+02  3.691483E+01  3.006712E-02  2.237503E-03                                 111
 4.525000E+02  3.693548E+01  3.006712E-02  2.236232E-03                                 111
 4.527500E+02  3.695613E+01  3.006712E-02  2.234962E-03                                 111
 4.530000E+02  3.697678E+01  3.006712E-02  2.233694E-03                                 111
 4.532500E+02  3.699743E+01  3.006712E-02  2.232427E-03                                 111
 4.535000E+02  3.701807E+01  3.006712E-02  2.231161E-03                                 111
 4.537500E+02  3.703872E+01  3.006712E-02  2.229898E-03                                 111
 4.540000E+02  3.705937E+01  3.006712E-02  2.228635E-03                                 111
 4.542500E+02  3.708002E+01  3.006712E-02  2.227374E-03                                 111
 4.545000E+02  3.710067E+01  3.006712E-02  2.226115E-03                                 111
 4.547500E+02  3.712131E+01  3.006712E-02  2.224857E-03                                 111
 4.550000E+02  3.714196E+01  3.006712E-02  2.223600E-03                                 111
 4.552500E+02  3.716261E+01  3.006712E-02  2.222345E-03                                 111
 4.555000E+02  3.718326E+01  3.006712E-02  2.221091E-03                                 111
 4.557500E+02  3.720390E+01  3.006712E-02  2.219839E-03                                 111
 4.560000E+02  3.722455E+01  3.006712E-02  2.218589E-03                                 111
 4.562500E+02  3.724519E+01  3.006712E-02  2.217339E-03                                 111
 4.565000E+02  3.726584E+01  3.006712E-02  2.216091E-03                                 111
 4.567500E+02  3.728649E+01  3.006712E-02  2.214845E-03                                 111
 4.570000E+02  3.730713E+01  3.006712E-02  2.213600E-03                                 111
 4.572500E+02  3.732778E+01  3.006712E-02  2.212356E-03                                 111
 4.575000E+02  3.734842E+01  3.006712E-02  2.211114E-03                                 111
 4.577500E+02  3.736907E+01  3.006712E-02  2.209874E-03                                 111
 4.580000E+02  3.738971E+01  3.006712E-02  2.208634E-03                                 111
 4.582500E+02  3.741036E+01  3.006712E-02  2.207396E-03                                 111
 4.585000E+02  3.743100E+01  3.006712E-02  2.206160E-03                                 111
 4.587500E+02  3.745165E+01  3.006712E-02  2.204925E-03                                 111
 4.590000E+02  3.747229E+01  3.006712E-02  2.203691E-03                                 111
 4.592500E+02  3.749294E+01  3.006712E-02  2.202459E-03                                 111
 4.595000E+02  3.751358E+01  3.006712E-02  2.201229E-03                                 111
 4.597500E+02  3.753423E+01  3.006712E-02  2.199999E-03                                 111
 4.600000E+02  3.755487E+01  3.006712E-02  2.198771E-03                                 111
 4.602500E+02  3.757551E+01  3.006712E-02  2.197545E-03                                 111
 4.605000E+02  3.759616E+01  3.006712E-02  2.196320E-03                                 111
 4.607500E+02  3.761680E+01  3.006712E-02  2.195096E-03                                 111
 4.610000E+02  3.763744E+01  3.006712E-02  2.193874E-03                                 111
 4.612500E+02  3.765809E+01  3.006712E-02  2.192653E-03                                 111
 4.615000E+02  3.767873E+01  3.006712E-02  2.191433E-03                                 111
 4.617500E+02  3.769937E+01  3.006712E-02  2.190215E-03                                 111
 4.620000E+02  3.772001E+01  3.006712E-02  2.188998E-03                                 111
 4.622500E+02  3.774066E+01  3.006712E-02  2.187783E-03                                 111
 4.625000E+02  3.776130E+01  3.006712E-02  2.186569E-03                                 111
 4.627500E+02  3.778194E+01  3.006712E-02  2.185356E-03                                 111
 4.630000E+02  3.780258E+01  3.006712E-02  2.184145E-03                                 111
 4.632500E+02  3.782322E+01  3.006712E-02  2.182935E-03                                 111
 4.635000E+02  3.784386E+01  3.006712E-02  2.181726E-03                                 111
 4.637500E+02  3.786450E+01  3.006712E-02  2.180519E-03                                 111
 4.640000E+02  3.788515E+01  3.006712E-02  2.179313E-03                                 111
 4.642500E+02  3.790579E+01  3.006712E-02  2.178109E-03                                 111
 4.645000E+02  3.792643E+01  3.006712E-02  2.176906E-03                                 111
 4.647500E+02  3.794707E+01  3.006712E-02  2.175704E-03                                 111
 4.650000E+02  3.796771E+01  3.006712E-02  2.174504E-03                                 111
 4.652500E+02  3.798835E+01  3.006712E-02  2.173305E-03                                 111
 4.655000E+02  3.800899E+01  3.006712E-02  2.172107E-03                                 111
 4.657500E+02  3.802963E+01  3.006712E-02  2.170911E-03                                 111
 4.660000E+02  3.805027E+01  3.006712E-02  2.169716E-03                                 111
 4.662500E+02  3.807091E+01  3.006712E-02  2.168522E-03                                 111
 4.665000E+02  3.809155E+01  3.006712E-02  2.167330E-03                                 111
 4.667500E+02  3.811219E+01  3.006712E-02  2.166139E-03                                 111
 4.670000E+02  3.813282E+01  3.006712E-02  2.164950E-03                                 111
 4.672500E+02  3.815346E+01  3.006712E-02  2.163761E-03                                 111
 4.675000E+02  3.817410E+01  3.006712E-02  2.162574E-03                                 111
 4.677500E+02  3.819474E+01  3.006712E-02  2.161389E-03                                 111
 4.680000E+02  3.821538E+01  3.006712E-02  2.160205E-03                                 111
 4.682500E+02  3.823602E+01  3.006712E-02  2.159022E-03                                 111
 4.685000E+02  3.825665E+01  3.006712E-02  2.157840E-03                                 111
 4.687500E+02  3.827729E+01  3.006712E-02  2.156660E-03                                 111
 4.690000E+02  3.829793E+01  3.006712E-02  2.155481E-03                                 111
 4.692500E+02  3.831857E+01  3.006712E-02  2.154303E-03                                 111
 4.695000E+02  3.833921E+01  3.006712E-02  2.153127E-03                                 111
 4.697500E+02  3.835984E+01  3.006712E-02  2.151952E-03                                 111
 4.700000E+02  3.838048E+01  3.006712E-02  2.150778E-03                                 111
 4.702500E+02  3.840112E+01  3.006712E-02  2.149606E-03                                 111
 4.705000E+02  3.842175E+01  3.006712E-02  2.148435E-03                                 111
 4.707500E+02  3.844239E+01  3.006712E-02  2.147265E-03                                 111
 4.710000E+02  3.846303E+01  3.006712E-02  2.146096E-03                                 111
 4.712500E+02  3.848366E+01  3.006712E-02  2.144929E-03                                 111
 4.715000E+02  3.850430E+01  3.006712E-02  2.143763E-03                                 111
 4.717500E+02  3.852493E+01  3.006712E-02  2.142599E-03                                 111
 4.720000E+02  3.854557E+01  3.006712E-02  2.141435E-03                                 111
 4.722500E+02  3.856621E+01  3.006712E-02  2.140273E-03                                 111
 4.725000E+02  3.858684E+01  3.006712E-02  2.139113E-03                                 111
 4.727500E+02  3.860748E+01  3.006712E-02  2.137953E-03                                 111
 4.730000E+02  3.862811E+01  3.006712E-02  2.136795E-03                                 111
 4.732500E+02  3.864875E+01  3.006712E-02  2.135638E-03                                 111
 4.735000E+02  3.866938E+01  3.006712E-02  2.134483E-03                                 111
 4.737500E+02  3.869002E+01  3.006712E-02  2.133328E-03                                 111
 4.740000E+02  3.871065E+01  3.006712E-02  2.132175E-03                                 111
 4.742500E+02  3.873129E+01  3.006712E-02  2.131023E-03                                 111
 4.745000E+02  3.875192E+01  3.006712E-02  2.129873E-03                                 111
 4.747500E+02  3.877255E+01  3.006712E-02  2.128724E-03                                 111
 4.750000E+02  3.879319E+01  3.006712E-02  2.127576E-03                                 111
 4.752500E+02  3.881382E+01  3.006712E-02  2.126429E-03                                 111
 4.755000E+02  3.883446E+01  3.006712E-02  2.125283E-03                                 111
 4.757500E+02  3.885509E+01  3.006712E-02  2.124139E-03                                 111
 4.760000E+02  3.887572E+01  3.006712E-02  2.122996E-03                                 111
 4.762500E+02  3.889636E+01  3.006712E-02  2.121855E-03                                 111
 4.765000E+02  3.891699E+01  3.006712E-02  2.120714E-03                                 111
 4.767500E+02  3.893762E+01  3.006712E-02  2.119575E-03                                 111
 4.770000E+02  3.895825E+01  3.006712E-02  2.118437E-03                                 111
 4.772500E+02  3.897889E+01  3.006712E-02  2.117300E-03                                 111
 4.775000E+02  3.899952E+01  3.006712E-02  2.116165E-03                                 111
 4.777500E+02  3.902015E+01  3.006712E-02  2.115031E-03                                 111
 4.780000E+02  3.904078E+01  3.006712E-02  2.113898E-03                                 111
 4.782500E+02  3.906142E+01  3.006712E-02  2.112766E-03                                 111
 4.785000E+02  3.908205E+01  3.006712E-02  2.111636E-03                                 111
 4.787500E+02  3.910268E+01  3.006712E-02  2.110506E-03                                 111
 4.790000E+02  3.912331E+01  3.006712E-02  2.109378E-03                                 111
 4.792500E+02  3.914394E+01  3.006712E-02  2.108252E-03                                 111
 4.795000E+02  3.916457E+01  3.006712E-02  2.107126E-03                                 111
 4.797500E+02  3.918520E+01  3.006712E-02  2.106002E-03                                 111
 4.800000E+02  3.920584E+01  3.006712E-02  2.104878E-03                                 111
 4.802500E+02  3.922647E+01  3.006712E-02  2.103757E-03                                 111
 4.805000E+02  3.924710E+01  3.006712E-02  2.102636E-03                                 111
 4.807500E+02  3.926773E+01  3.006712E-02  2.101516E-03                                 111
 4.810000E+02  3.928836E+01  3.006712E-02  2.100398E-03                                 111
 4.812500E+02  3.930899E+01  3.006712E-02  2.099281E-03                                 111
 4.815000E+02  3.932962E+01  3.006712E-02  2.098165E-03                                 111
 4.817500E+02  3.935025E+01  3.006712E-02  2.097051E-03                                 111
 4.820000E+02  3.937088E+01  3.006712E-02  2.095937E-03                                 111
 4.822500E+02  3.939151E+01  3.006712E-02  2.094825E-03                                 111
 4.825000E+02  3.941214E+01  3.006712E-02  2.093714E-03                                 111
 4.827500E+02  3.943277E+01  3.006712E-02  2.092604E-03                                 111
 4.830000E+02  3.945340E+01  3.006712E-02  2.091496E-03                                 111
 4.832500E+02  3.947402E+01  3.006712E-02  2.090388E-03                                 111
 4.835000E+02  3.949465E+01  3.006712E-02  2.089282E-03                                 111
 4.837500E+02  3.951528E+01  3.006712E-02  2.088177E-03                                 111
 4.840000E+02  3.953591E+01  3.006712E-02  2.087073E-03                                 111
 4.842500E+02  3.955654E+01  3.006712E-02  2.085971E-03                                 111
 4.845000E+02  3.957717E+01  3.006712E-02  2.084869E-03                                 111
 4.847500E+02  3.959780E+01  3.006712E-02  2.083769E-03                                 111
 4.850000E+02  3.961842E+01  3.006712E-02  2.082670E-03                                 111
 4.852500E+02  3.963905E+01  3.006712E-02  2.081572E-03                                 111
 4.855000E+02  3.965968E+01  3.006712E-02  2.080475E-03                                 111
 4.857500E+02  3.968031E+01  3.006712E-02  2.079380E-03                                 111
 4.860000E+02  3.970093E+01  3.006712E-02  2.078285E-03                                 111
 4.862500E+02  3.972156E+01  3.006712E-02  2.077192E-03                                 111
 4.865000E+02  3.974219E+01  3.006712E-02  2.076100E-03                                 111
 4.867500E+02  3.976282E+01  3.006712E-02  2.075009E-03                                 111
 4.870000E+02  3.978344E+01  3.006712E-02  2.073919E-03                                 111
 4.872500E+02  3.980407E+01  3.006712E-02  2.072831E-03                                 111
 4.875000E+02  3.982470E+01  3.006712E-02  2.071744E-03                                 111
 4.877500E+02  3.984532E+01  3.006712E-02  2.070657E-03                                 111
 4.880000E+02  3.986595E+01  3.006712E-02  2.069572E-03                                 111
 4.882500E+02  3.988658E+01  3.006712E-02  2.068488E-03                                 111
 4.885000E+02  3.990720E+01  3.006712E-02  2.067406E-03                                 111
 4.887500E+02  3.992783E+01  3.006712E-02  2.066324E-03                                 111
 4.890000E+02  3.994845E+01  3.006712E-02  2.065244E-03                                 111
 4.892500E+02  3.996908E+01  3.006712E-02  2.064164E-03                                 111
 4.895000E+02  3.998971E+01  3.006712E-02  2.063086E-03                                 111
 4.897500E+02  4.001033E+01  3.006712E-02  2.062009E-03                                 111
 4.900000E+02  4.003096E+01  3.006712E-02  2.060933E-03                                 111
 4.902500E+02  4.005158E+01  3.006712E-02  2.059859E-03                                 111
 4.905000E+02  4.007221E+01  3.006712E-02  2.058785E-03                                 111
 4.907500E+02  4.009283E+01  3.006712E-02  2.057713E-03                                 111
 4.910000E+02  4.011346E+01  3.006712E-02  2.056641E-03                                 111
 4.912500E+02  4.013408E+01  3.006712E-02  2.055571E-03                                 111
 4.915000E+02  4.015471E+01  3.006712E-02  2.054502E-03                                 111
 4.917500E+02  4.017533E+01  3.006712E-02  2.053434E-03                                 111
 4.920000E+02  4.019595E+01  3.006712E-02  2.052368E-03                                 111
 4.922500E+02  4.021658E+01  3.006712E-02  2.051302E-03                                 111
 4.925000E+02  4.023720E+01  3.006712E-02  2.050238E-03                                 111
 4.927500E+02  4.025783E+01  3.006712E-02  2.049174E-03                                 111
 4.930000E+02  4.027845E+01  3.006712E-02  2.048112E-03                                 111
 4.932500E+02  4.029907E+01  3.006712E-02  2.047051E-03                                 111
 4.935000E+02  4.031970E+01  3.006712E-02  2.045991E-03                                 111
 4.937500E+02  4.034032E+01  3.006712E-02  2.044932E-03                                 111
 4.940000E+02  4.036094E+01  3.006712E-02  2.043874E-03                                 111
 4.942500E+02  4.038157E+01  3.006712E-02  2.042817E-03                                 111
 4.945000E+02  4.040219E+01  3.006712E-02  2.041762E-03                                 111
 4.947500E+02  4.042281E+01  3.006712E-02  2.040707E-03                                 111
 4.950000E+02  4.044344E+01  3.006712E-02  2.039654E-03                                 111
 4.952500E+02  4.046406E+01  3.006712E-02  2.038602E-03                                 111
 4.955000E+02  4.048468E+01  3.006712E-02  2.037551E-03                                 111
 4.957500E+02  4.050530E+01  3.006712E-02  2.036501E-03                                 111
 4.960000E+02  4.052593E+01  3.006712E-02  2.035452E-03                                 111
 4.962500E+02  4.054655E+01  3.006712E-02  2.034404E-03                                 111
 4.965000E+02  4.056717E+01  3.006712E-02  2.033357E-03                                 111
 4.967500E+02  4.058779E+01  3.006712E-02  2.032311E-03                                 111
 4.970000E+02  4.060841E+01  3.006712E-02  2.031267E-03                                 111
 4.972500E+02  4.062903E+01  3.006712E-02  2.030223E-03                                 111
 4.975000E+02  4.064966E+01  3.006712E-02  2.029181E-03                                 111
 4.977500E+02  4.067028E+01  3.006712E-02  2.028140E-03                                 111
 4.980000E+02  4.069090E+01  3.006712E-02  2.027100E-03                                 111
 4.982500E+02  4.071152E+01  3.006712E-02  2.026060E-03                                 111
 4.985000E+02  4.073214E+01  3.006712E-02  2.025022E-03                                 111
 4.987500E+02  4.075276E+01  3.006712E-02  2.023985E-03                                 111
 4.990000E+02  4.077338E+01  3.006712E-02  2.022950E-03                                 111
 4.992500E+02  4.079400E+01  3.006712E-02  2.021915E-03                                 111
 4.995000E+02  4.081462E+01  3.006712E-02  2.020881E-03                                 111
 4.997500E+02  4.083524E+01  3.006712E-02  2.019848E-03                                 111
 5.000000E+02  4.085586E+01  3.006712E-02  2.018823E-03                                 111
