#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.382500E+02  3.578778E+01  2.660829E-02  2.306969E-03                                 111
 4.385000E+02  3.580842E+01  2.660829E-02  2.305618E-03                                 111
 4.387500E+02  3.582906E+01  2.660829E-02  2.304269E-03                                 111
 4.390000E+02  3.584970E+01  2.660829E-02  2.302921E-03                                 111
 4.392500E+02  3.587034E+01  2.660829E-02  2.301575E-03                                 111
 4.395000E+02  3.589098E+01  2.660829E-02  2.300231E-03                                 111
 4.397500E+02  3.591162E+01  2.660829E-02  2.298888E-03                                 111
 4.400000E+02  3.593226E+01  2.660829E-02  2.297547E-03                                 111
 4.402500E+02  3.595290E+01  2.660829E-02  2.296207E-03                                 111
 4.405000E+02  3.597354E+01  2.660829E-02  2.294869E-03                                 111
 4.407500E+02  3.599418E+01  2.660829E-02  2.293533E-03                                 111
 4.410000E+02  3.601481E+01  2.660829E-02  2.292198E-03                                 111
 4.412500E+02  3.603545E+01  2.660829E-02  2.290865E-03                                 111
 4.415000E+02  3.605609E+01  2.660829E-02  2.289533E-03                                 111
 4.417500E+02  3.607673E+01  2.660829E-02  2.288203E-03                                 111
 4.420000E+02  3.609737E+01  2.660829E-02  2.286874E-03                                 111
 4.422500E+02  3.611800E+01  2.660829E-02  2.285547E-03                                 111
 4.425000E+02  3.613864E+01  2.660829E-02  2.284222E-03                                 111
 4.427500E+02  3.615928E+01  2.660829E-02  2.282898E-03                                 111
 4.430000E+02  3.617991E+01  2.660829E-02  2.281576E-03                                 111
 4.432500E+02  3.620055E+01  2.660829E-02  2.280256E-03                                 111
 4.435000E+02  3.622119E+01  2.660829E-02  2.278937E-03                                 111
 4.437500E+02  3.624182E+01  2.660829E-02  2.277619E-03                                 111
 4.440000E+02  3.626246E+01  2.660829E-02  2.276303E-03                                 111
 4.442500E+02  3.628310E+01  2.660829E-02  2.274989E-03                                 111
 4.445000E+02  3.630373E+01  2.660829E-02  2.273676E-03                                 111
 4.447500E+02  3.632437E+01  2.660829E-02  2.272365E-03                                 111
 4.450000E+02  3.634500E+01  2.660829E-02  2.271055E-03                                 111
 4.452500E+02  3.636564E+01  2.660829E-02  2.269747E-03                                 111
 4.455000E+02  3.638627E+01  2.660829E-02  2.268441E-03                                 111
 4.457500E+02  3.640691E+01  2.660829E-02  2.267136E-03                                 111
 4.460000E+02  3.642754E+01  2.660829E-02  2.265832E-03                                 111
 4.462500E+02  3.644818E+01  2.660829E-02  2.264530E-03                                 111
 4.465000E+02  3.646881E+01  2.660829E-02  2.263230E-03                                 111
 4.467500E+02  3.648945E+01  2.660829E-02  2.261931E-03                                 111
 4.470000E+02  3.651008E+01  2.660829E-02  2.260634E-03                                 111
 4.472500E+02  3.653071E+01  2.660829E-02  2.259338E-03                                 111
 4.475000E+02  3.655135E+01  2.660829E-02  2.258043E-03                                 111
 4.477500E+02  3.657198E+01  2.660829E-02  2.256751E-03                                 111
 4.480000E+02  3.659261E+01  2.660829E-02  2.255459E-03                                 111
 4.482500E+02  3.661325E+01  2.660829E-02  2.254170E-03                                 111
 4.485000E+02  3.663388E+01  2.660829E-02  2.252881E-03                                 111
 4.487500E+02  3.665451E+01  2.660829E-02  2.251594E-03                                 111
 4.490000E+02  3.667515E+01  2.660829E-02  2.250309E-03                                 111
 4.492500E+02  3.669578E+01  2.660829E-02  2.249026E-03                                 111
 4.495000E+02  3.671641E+01  2.660829E-02  2.247743E-03                                 111
 4.497500E+02  3.673704E+01  2.660829E-02  2.246463E-03                                 111
 4.500000E+02  3.675768E+01  2.660829E-02  2.245183E-03                                 111
 4.502500E+02  3.677831E+01  2.660829E-02  2.243906E-03                                 111
 4.505000E+02  3.679894E+01  2.660829E-02  2.242629E-03                                 111
 4.507500E+02  3.681957E+01  2.660829E-02  2.241354E-03                                 111
 4.510000E+02  3.684020E+01  2.660829E-02  2.240081E-03                                 111
 4.512500E+02  3.686083E+01  2.660829E-02  2.238809E-03                                 111
 4.515000E+02  3.688146E+01  2.660829E-02  2.237539E-03                                 111
 4.517500E+02  3.690210E+01  2.660829E-02  2.236270E-03                                 111
 4.520000E+02  3.692273E+01  2.660829E-02  2.235003E-03                                 111
 4.522500E+02  3.694336E+01  2.660829E-02  2.233737E-03                                 111
 4.525000E+02  3.696399E+01  2.660829E-02  2.232472E-03                                 111
 4.527500E+02  3.698462E+01  2.660829E-02  2.231209E-03                                 111
 4.530000E+02  3.700525E+01  2.660829E-02  2.229948E-03                                 111
 4.532500E+02  3.702588E+01  2.660829E-02  2.228688E-03                                 111
 4.535000E+02  3.704651E+01  2.660829E-02  2.227429E-03                                 111
 4.537500E+02  3.706714E+01  2.660829E-02  2.226172E-03                                 111
 4.540000E+02  3.708777E+01  2.660829E-02  2.224916E-03                                 111
 4.542500E+02  3.710839E+01  2.660829E-02  2.223662E-03                                 111
 4.545000E+02  3.712902E+01  2.660829E-02  2.222409E-03                                 111
 4.547500E+02  3.714965E+01  2.660829E-02  2.221158E-03                                 111
 4.550000E+02  3.717028E+01  2.660829E-02  2.219908E-03                                 111
 4.552500E+02  3.719091E+01  2.660829E-02  2.218659E-03                                 111
 4.555000E+02  3.721154E+01  2.660829E-02  2.217412E-03                                 111
 4.557500E+02  3.723217E+01  2.660829E-02  2.216167E-03                                 111
 4.560000E+02  3.725279E+01  2.660829E-02  2.214922E-03                                 111
 4.562500E+02  3.727342E+01  2.660829E-02  2.213680E-03                                 111
 4.565000E+02  3.729405E+01  2.660829E-02  2.212438E-03                                 111
 4.567500E+02  3.731468E+01  2.660829E-02  2.211198E-03                                 111
 4.570000E+02  3.733531E+01  2.660829E-02  2.209960E-03                                 111
 4.572500E+02  3.735593E+01  2.660829E-02  2.208723E-03                                 111
 4.575000E+02  3.737656E+01  2.660829E-02  2.207487E-03                                 111
 4.577500E+02  3.739719E+01  2.660829E-02  2.206253E-03                                 111
 4.580000E+02  3.741781E+01  2.660829E-02  2.205020E-03                                 111
 4.582500E+02  3.743844E+01  2.660829E-02  2.203789E-03                                 111
 4.585000E+02  3.745907E+01  2.660829E-02  2.202559E-03                                 111
 4.587500E+02  3.747969E+01  2.660829E-02  2.201330E-03                                 111
 4.590000E+02  3.750032E+01  2.660829E-02  2.200103E-03                                 111
 4.592500E+02  3.752095E+01  2.660829E-02  2.198877E-03                                 111
 4.595000E+02  3.754157E+01  2.660829E-02  2.197653E-03                                 111
 4.597500E+02  3.756220E+01  2.660829E-02  2.196429E-03                                 111
 4.600000E+02  3.758282E+01  2.660829E-02  2.195208E-03                                 111
 4.602500E+02  3.760345E+01  2.660829E-02  2.193988E-03                                 111
 4.605000E+02  3.762407E+01  2.660829E-02  2.192769E-03                                 111
 4.607500E+02  3.764470E+01  2.660829E-02  2.191551E-03                                 111
 4.610000E+02  3.766532E+01  2.660829E-02  2.190335E-03                                 111
 4.612500E+02  3.768595E+01  2.660829E-02  2.189120E-03                                 111
 4.615000E+02  3.770657E+01  2.660829E-02  2.187907E-03                                 111
 4.617500E+02  3.772720E+01  2.660829E-02  2.186695E-03                                 111
 4.620000E+02  3.774782E+01  2.660829E-02  2.185484E-03                                 111
 4.622500E+02  3.776845E+01  2.660829E-02  2.184275E-03                                 111
 4.625000E+02  3.778907E+01  2.660829E-02  2.183067E-03                                 111
 4.627500E+02  3.780969E+01  2.660829E-02  2.181861E-03                                 111
 4.630000E+02  3.783032E+01  2.660829E-02  2.180656E-03                                 111
 4.632500E+02  3.785094E+01  2.660829E-02  2.179452E-03                                 111
 4.635000E+02  3.787157E+01  2.660829E-02  2.178249E-03                                 111
 4.637500E+02  3.789219E+01  2.660829E-02  2.177048E-03                                 111
 4.640000E+02  3.791281E+01  2.660829E-02  2.175848E-03                                 111
 4.642500E+02  3.793344E+01  2.660829E-02  2.174650E-03                                 111
 4.645000E+02  3.795406E+01  2.660829E-02  2.173453E-03                                 111
 4.647500E+02  3.797468E+01  2.660829E-02  2.172257E-03                                 111
 4.650000E+02  3.799530E+01  2.660829E-02  2.171063E-03                                 111
 4.652500E+02  3.801593E+01  2.660829E-02  2.169870E-03                                 111
 4.655000E+02  3.803655E+01  2.660829E-02  2.168678E-03                                 111
 4.657500E+02  3.805717E+01  2.660829E-02  2.167488E-03                                 111
 4.660000E+02  3.807779E+01  2.660829E-02  2.166299E-03                                 111
 4.662500E+02  3.809841E+01  2.660829E-02  2.165111E-03                                 111
 4.665000E+02  3.811904E+01  2.660829E-02  2.163925E-03                                 111
 4.667500E+02  3.813966E+01  2.660829E-02  2.162740E-03                                 111
 4.670000E+02  3.816028E+01  2.660829E-02  2.161556E-03                                 111
 4.672500E+02  3.818090E+01  2.660829E-02  2.160374E-03                                 111
 4.675000E+02  3.820152E+01  2.660829E-02  2.159193E-03                                 111
 4.677500E+02  3.822214E+01  2.660829E-02  2.158013E-03                                 111
 4.680000E+02  3.824276E+01  2.660829E-02  2.156834E-03                                 111
 4.682500E+02  3.826338E+01  2.660829E-02  2.155657E-03                                 111
 4.685000E+02  3.828400E+01  2.660829E-02  2.154481E-03                                 111
 4.687500E+02  3.830463E+01  2.660829E-02  2.153307E-03                                 111
 4.690000E+02  3.832525E+01  2.660829E-02  2.152134E-03                                 111
 4.692500E+02  3.834587E+01  2.660829E-02  2.150962E-03                                 111
 4.695000E+02  3.836649E+01  2.660829E-02  2.149791E-03                                 111
 4.697500E+02  3.838711E+01  2.660829E-02  2.148622E-03                                 111
 4.700000E+02  3.840773E+01  2.660829E-02  2.147454E-03                                 111
 4.702500E+02  3.842835E+01  2.660829E-02  2.146287E-03                                 111
 4.705000E+02  3.844896E+01  2.660829E-02  2.145122E-03                                 111
 4.707500E+02  3.846958E+01  2.660829E-02  2.143958E-03                                 111
 4.710000E+02  3.849020E+01  2.660829E-02  2.142795E-03                                 111
 4.712500E+02  3.851082E+01  2.660829E-02  2.141633E-03                                 111
 4.715000E+02  3.853144E+01  2.660829E-02  2.140473E-03                                 111
 4.717500E+02  3.855206E+01  2.660829E-02  2.139314E-03                                 111
 4.720000E+02  3.857268E+01  2.660829E-02  2.138156E-03                                 111
 4.722500E+02  3.859330E+01  2.660829E-02  2.137000E-03                                 111
 4.725000E+02  3.861392E+01  2.660829E-02  2.135845E-03                                 111
 4.727500E+02  3.863453E+01  2.660829E-02  2.134691E-03                                 111
 4.730000E+02  3.865515E+01  2.660829E-02  2.133538E-03                                 111
 4.732500E+02  3.867577E+01  2.660829E-02  2.132387E-03                                 111
 4.735000E+02  3.869639E+01  2.660829E-02  2.131237E-03                                 111
 4.737500E+02  3.871701E+01  2.660829E-02  2.130088E-03                                 111
 4.740000E+02  3.873762E+01  2.660829E-02  2.128940E-03                                 111
 4.742500E+02  3.875824E+01  2.660829E-02  2.127794E-03                                 111
 4.745000E+02  3.877886E+01  2.660829E-02  2.126649E-03                                 111
 4.747500E+02  3.879948E+01  2.660829E-02  2.125505E-03                                 111
 4.750000E+02  3.882009E+01  2.660829E-02  2.124363E-03                                 111
 4.752500E+02  3.884071E+01  2.660829E-02  2.123221E-03                                 111
 4.755000E+02  3.886133E+01  2.660829E-02  2.122081E-03                                 111
 4.757500E+02  3.888194E+01  2.660829E-02  2.120942E-03                                 111
 4.760000E+02  3.890256E+01  2.660829E-02  2.119805E-03                                 111
 4.762500E+02  3.892318E+01  2.660829E-02  2.118669E-03                                 111
 4.765000E+02  3.894379E+01  2.660829E-02  2.117533E-03                                 111
 4.767500E+02  3.896441E+01  2.660829E-02  2.116400E-03                                 111
 4.770000E+02  3.898502E+01  2.660829E-02  2.115267E-03                                 111
 4.772500E+02  3.900564E+01  2.660829E-02  2.114136E-03                                 111
 4.775000E+02  3.902626E+01  2.660829E-02  2.113005E-03                                 111
 4.777500E+02  3.904687E+01  2.660829E-02  2.111877E-03                                 111
 4.780000E+02  3.906749E+01  2.660829E-02  2.110749E-03                                 111
 4.782500E+02  3.908810E+01  2.660829E-02  2.109622E-03                                 111
 4.785000E+02  3.910872E+01  2.660829E-02  2.108497E-03                                 111
 4.787500E+02  3.912933E+01  2.660829E-02  2.107373E-03                                 111
 4.790000E+02  3.914995E+01  2.660829E-02  2.106250E-03                                 111
 4.792500E+02  3.917056E+01  2.660829E-02  2.105129E-03                                 111
 4.795000E+02  3.919118E+01  2.660829E-02  2.104008E-03                                 111
 4.797500E+02  3.921179E+01  2.660829E-02  2.102889E-03                                 111
 4.800000E+02  3.923241E+01  2.660829E-02  2.101771E-03                                 111
 4.802500E+02  3.925302E+01  2.660829E-02  2.100655E-03                                 111
 4.805000E+02  3.927363E+01  2.660829E-02  2.099539E-03                                 111
 4.807500E+02  3.929425E+01  2.660829E-02  2.098425E-03                                 111
 4.810000E+02  3.931486E+01  2.660829E-02  2.097312E-03                                 111
 4.812500E+02  3.933548E+01  2.660829E-02  2.096200E-03                                 111
 4.815000E+02  3.935609E+01  2.660829E-02  2.095089E-03                                 111
 4.817500E+02  3.937670E+01  2.660829E-02  2.093980E-03                                 111
 4.820000E+02  3.939732E+01  2.660829E-02  2.092871E-03                                 111
 4.822500E+02  3.941793E+01  2.660829E-02  2.091764E-03                                 111
 4.825000E+02  3.943854E+01  2.660829E-02  2.090658E-03                                 111
 4.827500E+02  3.945916E+01  2.660829E-02  2.089553E-03                                 111
 4.830000E+02  3.947977E+01  2.660829E-02  2.088450E-03                                 111
 4.832500E+02  3.950038E+01  2.660829E-02  2.087347E-03                                 111
 4.835000E+02  3.952100E+01  2.660829E-02  2.086246E-03                                 111
 4.837500E+02  3.954161E+01  2.660829E-02  2.085146E-03                                 111
 4.840000E+02  3.956222E+01  2.660829E-02  2.084047E-03                                 111
 4.842500E+02  3.958283E+01  2.660829E-02  2.082950E-03                                 111
 4.845000E+02  3.960344E+01  2.660829E-02  2.081853E-03                                 111
 4.847500E+02  3.962406E+01  2.660829E-02  2.080758E-03                                 111
 4.850000E+02  3.964467E+01  2.660829E-02  2.079664E-03                                 111
 4.852500E+02  3.966528E+01  2.660829E-02  2.078571E-03                                 111
 4.855000E+02  3.968589E+01  2.660829E-02  2.077479E-03                                 111
 4.857500E+02  3.970650E+01  2.660829E-02  2.076388E-03                                 111
 4.860000E+02  3.972712E+01  2.660829E-02  2.075299E-03                                 111
 4.862500E+02  3.974773E+01  2.660829E-02  2.074211E-03                                 111
 4.865000E+02  3.976834E+01  2.660829E-02  2.073123E-03                                 111
 4.867500E+02  3.978895E+01  2.660829E-02  2.072037E-03                                 111
 4.870000E+02  3.980956E+01  2.660829E-02  2.070953E-03                                 111
 4.872500E+02  3.983017E+01  2.660829E-02  2.069869E-03                                 111
 4.875000E+02  3.985078E+01  2.660829E-02  2.068786E-03                                 111
 4.877500E+02  3.987139E+01  2.660829E-02  2.067705E-03                                 111
 4.880000E+02  3.989200E+01  2.660829E-02  2.066625E-03                                 111
 4.882500E+02  3.991261E+01  2.660829E-02  2.065546E-03                                 111
 4.885000E+02  3.993322E+01  2.660829E-02  2.064468E-03                                 111
 4.887500E+02  3.995383E+01  2.660829E-02  2.063391E-03                                 111
 4.890000E+02  3.997444E+01  2.660829E-02  2.062315E-03                                 111
 4.892500E+02  3.999505E+01  2.660829E-02  2.061241E-03                                 111
 4.895000E+02  4.001566E+01  2.660829E-02  2.060167E-03                                 111
 4.897500E+02  4.003627E+01  2.660829E-02  2.059095E-03                                 111
 4.900000E+02  4.005688E+01  2.660829E-02  2.058024E-03                                 111
 4.902500E+02  4.007749E+01  2.660829E-02  2.056954E-03                                 111
 4.905000E+02  4.009810E+01  2.660829E-02  2.055885E-03                                 111
 4.907500E+02  4.011871E+01  2.660829E-02  2.054817E-03                                 111
 4.910000E+02  4.013932E+01  2.660829E-02  2.053751E-03                                 111
 4.912500E+02  4.015993E+01  2.660829E-02  2.052685E-03                                 111
 4.915000E+02  4.018054E+01  2.660829E-02  2.051621E-03                                 111
 4.917500E+02  4.020115E+01  2.660829E-02  2.050558E-03                                 111
 4.920000E+02  4.022175E+01  2.660829E-02  2.049496E-03                                 111
 4.922500E+02  4.024236E+01  2.660829E-02  2.048435E-03                                 111
 4.925000E+02  4.026297E+01  2.660829E-02  2.047375E-03                                 111
 4.927500E+02  4.028358E+01  2.660829E-02  2.046316E-03                                 111
 4.930000E+02  4.030419E+01  2.660829E-02  2.045258E-03                                 111
 4.932500E+02  4.032480E+01  2.660829E-02  2.044202E-03                                 111
 4.935000E+02  4.034540E+01  2.660829E-02  2.043146E-03                                 111
 4.937500E+02  4.036601E+01  2.660829E-02  2.042092E-03                                 111
 4.940000E+02  4.038662E+01  2.660829E-02  2.041039E-03                                 111
 4.942500E+02  4.040723E+01  2.660829E-02  2.039987E-03                                 111
 4.945000E+02  4.042783E+01  2.660829E-02  2.038936E-03                                 111
 4.947500E+02  4.044844E+01  2.660829E-02  2.037886E-03                                 111
 4.950000E+02  4.046905E+01  2.660829E-02  2.036837E-03                                 111
 4.952500E+02  4.048966E+01  2.660829E-02  2.035789E-03                                 111
 4.955000E+02  4.051026E+01  2.660829E-02  2.034743E-03                                 111
 4.957500E+02  4.053087E+01  2.660829E-02  2.033697E-03                                 111
 4.960000E+02  4.055148E+01  2.660829E-02  2.032653E-03                                 111
 4.962500E+02  4.057208E+01  2.660829E-02  2.031609E-03                                 111
 4.965000E+02  4.059269E+01  2.660829E-02  2.030567E-03                                 111
 4.967500E+02  4.061330E+01  2.660829E-02  2.029526E-03                                 111
 4.970000E+02  4.063390E+01  2.660829E-02  2.028486E-03                                 111
 4.972500E+02  4.065451E+01  2.660829E-02  2.027447E-03                                 111
 4.975000E+02  4.067512E+01  2.660829E-02  2.026409E-03                                 111
 4.977500E+02  4.069572E+01  2.660829E-02  2.025372E-03                                 111
 4.980000E+02  4.071633E+01  2.660829E-02  2.024336E-03                                 111
 4.982500E+02  4.073693E+01  2.660829E-02  2.023301E-03                                 111
 4.985000E+02  4.075754E+01  2.660829E-02  2.022268E-03                                 111
 4.987500E+02  4.077815E+01  2.660829E-02  2.021235E-03                                 111
 4.990000E+02  4.079875E+01  2.660829E-02  2.020203E-03                                 111
 4.992500E+02  4.081936E+01  2.660829E-02  2.019173E-03                                 111
 4.995000E+02  4.083996E+01  2.660829E-02  2.018144E-03                                 111
 4.997500E+02  4.086057E+01  2.660829E-02  2.017115E-03                                 111
 5.000000E+02  4.088117E+01  2.660829E-02  2.016093E-03                                 111
