#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.382500E+02  3.566667E+01  4.063577E-02  2.323875E-03                                 111
 4.385000E+02  3.568739E+01  4.063577E-02  2.322493E-03                                 111
 4.387500E+02  3.570811E+01  4.063577E-02  2.321113E-03                                 111
 4.390000E+02  3.572883E+01  4.063577E-02  2.319734E-03                                 111
 4.392500E+02  3.574955E+01  4.063577E-02  2.318357E-03                                 111
 4.395000E+02  3.577027E+01  4.063577E-02  2.316982E-03                                 111
 4.397500E+02  3.579099E+01  4.063577E-02  2.315609E-03                                 111
 4.400000E+02  3.581171E+01  4.063577E-02  2.314237E-03                                 111
 4.402500E+02  3.583243E+01  4.063577E-02  2.312867E-03                                 111
 4.405000E+02  3.585315E+01  4.063577E-02  2.311498E-03                                 111
 4.407500E+02  3.587387E+01  4.063577E-02  2.310132E-03                                 111
 4.410000E+02  3.589458E+01  4.063577E-02  2.308767E-03                                 111
 4.412500E+02  3.591530E+01  4.063577E-02  2.307403E-03                                 111
 4.415000E+02  3.593602E+01  4.063577E-02  2.306041E-03                                 111
 4.417500E+02  3.595674E+01  4.063577E-02  2.304681E-03                                 111
 4.420000E+02  3.597745E+01  4.063577E-02  2.303323E-03                                 111
 4.422500E+02  3.599817E+01  4.063577E-02  2.301966E-03                                 111
 4.425000E+02  3.601889E+01  4.063577E-02  2.300611E-03                                 111
 4.427500E+02  3.603960E+01  4.063577E-02  2.299258E-03                                 111
 4.430000E+02  3.606032E+01  4.063577E-02  2.297906E-03                                 111
 4.432500E+02  3.608104E+01  4.063577E-02  2.296556E-03                                 111
 4.435000E+02  3.610175E+01  4.063577E-02  2.295207E-03                                 111
 4.437500E+02  3.612247E+01  4.063577E-02  2.293860E-03                                 111
 4.440000E+02  3.614318E+01  4.063577E-02  2.292515E-03                                 111
 4.442500E+02  3.616390E+01  4.063577E-02  2.291172E-03                                 111
 4.445000E+02  3.618461E+01  4.063577E-02  2.289830E-03                                 111
 4.447500E+02  3.620532E+01  4.063577E-02  2.288489E-03                                 111
 4.450000E+02  3.622604E+01  4.063577E-02  2.287151E-03                                 111
 4.452500E+02  3.624675E+01  4.063577E-02  2.285814E-03                                 111
 4.455000E+02  3.626746E+01  4.063577E-02  2.284478E-03                                 111
 4.457500E+02  3.628818E+01  4.063577E-02  2.283144E-03                                 111
 4.460000E+02  3.630889E+01  4.063577E-02  2.281812E-03                                 111
 4.462500E+02  3.632960E+01  4.063577E-02  2.280481E-03                                 111
 4.465000E+02  3.635031E+01  4.063577E-02  2.279152E-03                                 111
 4.467500E+02  3.637103E+01  4.063577E-02  2.277825E-03                                 111
 4.470000E+02  3.639174E+01  4.063577E-02  2.276499E-03                                 111
 4.472500E+02  3.641245E+01  4.063577E-02  2.275175E-03                                 111
 4.475000E+02  3.643316E+01  4.063577E-02  2.273852E-03                                 111
 4.477500E+02  3.645387E+01  4.063577E-02  2.272531E-03                                 111
 4.480000E+02  3.647458E+01  4.063577E-02  2.271212E-03                                 111
 4.482500E+02  3.649529E+01  4.063577E-02  2.269894E-03                                 111
 4.485000E+02  3.651600E+01  4.063577E-02  2.268578E-03                                 111
 4.487500E+02  3.653671E+01  4.063577E-02  2.267263E-03                                 111
 4.490000E+02  3.655742E+01  4.063577E-02  2.265950E-03                                 111
 4.492500E+02  3.657813E+01  4.063577E-02  2.264638E-03                                 111
 4.495000E+02  3.659884E+01  4.063577E-02  2.263328E-03                                 111
 4.497500E+02  3.661955E+01  4.063577E-02  2.262020E-03                                 111
 4.500000E+02  3.664026E+01  4.063577E-02  2.260713E-03                                 111
 4.502500E+02  3.666096E+01  4.063577E-02  2.259408E-03                                 111
 4.505000E+02  3.668167E+01  4.063577E-02  2.258104E-03                                 111
 4.507500E+02  3.670238E+01  4.063577E-02  2.256802E-03                                 111
 4.510000E+02  3.672309E+01  4.063577E-02  2.255501E-03                                 111
 4.512500E+02  3.674379E+01  4.063577E-02  2.254202E-03                                 111
 4.515000E+02  3.676450E+01  4.063577E-02  2.252905E-03                                 111
 4.517500E+02  3.678521E+01  4.063577E-02  2.251609E-03                                 111
 4.520000E+02  3.680591E+01  4.063577E-02  2.250314E-03                                 111
 4.522500E+02  3.682662E+01  4.063577E-02  2.249021E-03                                 111
 4.525000E+02  3.684733E+01  4.063577E-02  2.247730E-03                                 111
 4.527500E+02  3.686803E+01  4.063577E-02  2.246440E-03                                 111
 4.530000E+02  3.688874E+01  4.063577E-02  2.245152E-03                                 111
 4.532500E+02  3.690944E+01  4.063577E-02  2.243865E-03                                 111
 4.535000E+02  3.693015E+01  4.063577E-02  2.242580E-03                                 111
 4.537500E+02  3.695085E+01  4.063577E-02  2.241296E-03                                 111
 4.540000E+02  3.697156E+01  4.063577E-02  2.240014E-03                                 111
 4.542500E+02  3.699226E+01  4.063577E-02  2.238733E-03                                 111
 4.545000E+02  3.701296E+01  4.063577E-02  2.237454E-03                                 111
 4.547500E+02  3.703367E+01  4.063577E-02  2.236176E-03                                 111
 4.550000E+02  3.705437E+01  4.063577E-02  2.234900E-03                                 111
 4.552500E+02  3.707507E+01  4.063577E-02  2.233625E-03                                 111
 4.555000E+02  3.709578E+01  4.063577E-02  2.232352E-03                                 111
 4.557500E+02  3.711648E+01  4.063577E-02  2.231080E-03                                 111
 4.560000E+02  3.713718E+01  4.063577E-02  2.229810E-03                                 111
 4.562500E+02  3.715788E+01  4.063577E-02  2.228541E-03                                 111
 4.565000E+02  3.717859E+01  4.063577E-02  2.227274E-03                                 111
 4.567500E+02  3.719929E+01  4.063577E-02  2.226008E-03                                 111
 4.570000E+02  3.721999E+01  4.063577E-02  2.224744E-03                                 111
 4.572500E+02  3.724069E+01  4.063577E-02  2.223481E-03                                 111
 4.575000E+02  3.726139E+01  4.063577E-02  2.222220E-03                                 111
 4.577500E+02  3.728209E+01  4.063577E-02  2.220960E-03                                 111
 4.580000E+02  3.730279E+01  4.063577E-02  2.219702E-03                                 111
 4.582500E+02  3.732349E+01  4.063577E-02  2.218445E-03                                 111
 4.585000E+02  3.734419E+01  4.063577E-02  2.217189E-03                                 111
 4.587500E+02  3.736489E+01  4.063577E-02  2.215935E-03                                 111
 4.590000E+02  3.738559E+01  4.063577E-02  2.214683E-03                                 111
 4.592500E+02  3.740629E+01  4.063577E-02  2.213432E-03                                 111
 4.595000E+02  3.742699E+01  4.063577E-02  2.212182E-03                                 111
 4.597500E+02  3.744769E+01  4.063577E-02  2.210934E-03                                 111
 4.600000E+02  3.746839E+01  4.063577E-02  2.209687E-03                                 111
 4.602500E+02  3.748908E+01  4.063577E-02  2.208442E-03                                 111
 4.605000E+02  3.750978E+01  4.063577E-02  2.207198E-03                                 111
 4.607500E+02  3.753048E+01  4.063577E-02  2.205956E-03                                 111
 4.610000E+02  3.755118E+01  4.063577E-02  2.204715E-03                                 111
 4.612500E+02  3.757187E+01  4.063577E-02  2.203476E-03                                 111
 4.615000E+02  3.759257E+01  4.063577E-02  2.202238E-03                                 111
 4.617500E+02  3.761327E+01  4.063577E-02  2.201001E-03                                 111
 4.620000E+02  3.763397E+01  4.063577E-02  2.199766E-03                                 111
 4.622500E+02  3.765466E+01  4.063577E-02  2.198532E-03                                 111
 4.625000E+02  3.767536E+01  4.063577E-02  2.197300E-03                                 111
 4.627500E+02  3.769605E+01  4.063577E-02  2.196069E-03                                 111
 4.630000E+02  3.771675E+01  4.063577E-02  2.194839E-03                                 111
 4.632500E+02  3.773744E+01  4.063577E-02  2.193611E-03                                 111
 4.635000E+02  3.775814E+01  4.063577E-02  2.192385E-03                                 111
 4.637500E+02  3.777883E+01  4.063577E-02  2.191159E-03                                 111
 4.640000E+02  3.779953E+01  4.063577E-02  2.189936E-03                                 111
 4.642500E+02  3.782022E+01  4.063577E-02  2.188713E-03                                 111
 4.645000E+02  3.784092E+01  4.063577E-02  2.187492E-03                                 111
 4.647500E+02  3.786161E+01  4.063577E-02  2.186272E-03                                 111
 4.650000E+02  3.788231E+01  4.063577E-02  2.185054E-03                                 111
 4.652500E+02  3.790300E+01  4.063577E-02  2.183837E-03                                 111
 4.655000E+02  3.792369E+01  4.063577E-02  2.182622E-03                                 111
 4.657500E+02  3.794439E+01  4.063577E-02  2.181408E-03                                 111
 4.660000E+02  3.796508E+01  4.063577E-02  2.180195E-03                                 111
 4.662500E+02  3.798577E+01  4.063577E-02  2.178984E-03                                 111
 4.665000E+02  3.800646E+01  4.063577E-02  2.177774E-03                                 111
 4.667500E+02  3.802716E+01  4.063577E-02  2.176566E-03                                 111
 4.670000E+02  3.804785E+01  4.063577E-02  2.175358E-03                                 111
 4.672500E+02  3.806854E+01  4.063577E-02  2.174153E-03                                 111
 4.675000E+02  3.808923E+01  4.063577E-02  2.172948E-03                                 111
 4.677500E+02  3.810992E+01  4.063577E-02  2.171745E-03                                 111
 4.680000E+02  3.813061E+01  4.063577E-02  2.170544E-03                                 111
 4.682500E+02  3.815131E+01  4.063577E-02  2.169343E-03                                 111
 4.685000E+02  3.817200E+01  4.063577E-02  2.168144E-03                                 111
 4.687500E+02  3.819269E+01  4.063577E-02  2.166947E-03                                 111
 4.690000E+02  3.821338E+01  4.063577E-02  2.165751E-03                                 111
 4.692500E+02  3.823407E+01  4.063577E-02  2.164556E-03                                 111
 4.695000E+02  3.825476E+01  4.063577E-02  2.163362E-03                                 111
 4.697500E+02  3.827545E+01  4.063577E-02  2.162170E-03                                 111
 4.700000E+02  3.829614E+01  4.063577E-02  2.160979E-03                                 111
 4.702500E+02  3.831683E+01  4.063577E-02  2.159790E-03                                 111
 4.705000E+02  3.833751E+01  4.063577E-02  2.158602E-03                                 111
 4.707500E+02  3.835820E+01  4.063577E-02  2.157415E-03                                 111
 4.710000E+02  3.837889E+01  4.063577E-02  2.156230E-03                                 111
 4.712500E+02  3.839958E+01  4.063577E-02  2.155046E-03                                 111
 4.715000E+02  3.842027E+01  4.063577E-02  2.153863E-03                                 111
 4.717500E+02  3.844096E+01  4.063577E-02  2.152682E-03                                 111
 4.720000E+02  3.846164E+01  4.063577E-02  2.151501E-03                                 111
 4.722500E+02  3.848233E+01  4.063577E-02  2.150323E-03                                 111
 4.725000E+02  3.850302E+01  4.063577E-02  2.149145E-03                                 111
 4.727500E+02  3.852371E+01  4.063577E-02  2.147969E-03                                 111
 4.730000E+02  3.854439E+01  4.063577E-02  2.146794E-03                                 111
 4.732500E+02  3.856508E+01  4.063577E-02  2.145621E-03                                 111
 4.735000E+02  3.858577E+01  4.063577E-02  2.144449E-03                                 111
 4.737500E+02  3.860645E+01  4.063577E-02  2.143278E-03                                 111
 4.740000E+02  3.862714E+01  4.063577E-02  2.142108E-03                                 111
 4.742500E+02  3.864782E+01  4.063577E-02  2.140940E-03                                 111
 4.745000E+02  3.866851E+01  4.063577E-02  2.139773E-03                                 111
 4.747500E+02  3.868919E+01  4.063577E-02  2.138608E-03                                 111
 4.750000E+02  3.870988E+01  4.063577E-02  2.137443E-03                                 111
 4.752500E+02  3.873056E+01  4.063577E-02  2.136280E-03                                 111
 4.755000E+02  3.875125E+01  4.063577E-02  2.135119E-03                                 111
 4.757500E+02  3.877193E+01  4.063577E-02  2.133958E-03                                 111
 4.760000E+02  3.879262E+01  4.063577E-02  2.132799E-03                                 111
 4.762500E+02  3.881330E+01  4.063577E-02  2.131641E-03                                 111
 4.765000E+02  3.883399E+01  4.063577E-02  2.130485E-03                                 111
 4.767500E+02  3.885467E+01  4.063577E-02  2.129330E-03                                 111
 4.770000E+02  3.887535E+01  4.063577E-02  2.128176E-03                                 111
 4.772500E+02  3.889604E+01  4.063577E-02  2.127023E-03                                 111
 4.775000E+02  3.891672E+01  4.063577E-02  2.125872E-03                                 111
 4.777500E+02  3.893740E+01  4.063577E-02  2.124721E-03                                 111
 4.780000E+02  3.895808E+01  4.063577E-02  2.123573E-03                                 111
 4.782500E+02  3.897877E+01  4.063577E-02  2.122425E-03                                 111
 4.785000E+02  3.899945E+01  4.063577E-02  2.121279E-03                                 111
 4.787500E+02  3.902013E+01  4.063577E-02  2.120134E-03                                 111
 4.790000E+02  3.904081E+01  4.063577E-02  2.118990E-03                                 111
 4.792500E+02  3.906150E+01  4.063577E-02  2.117847E-03                                 111
 4.795000E+02  3.908218E+01  4.063577E-02  2.116706E-03                                 111
 4.797500E+02  3.910286E+01  4.063577E-02  2.115566E-03                                 111
 4.800000E+02  3.912354E+01  4.063577E-02  2.114427E-03                                 111
 4.802500E+02  3.914422E+01  4.063577E-02  2.113290E-03                                 111
 4.805000E+02  3.916490E+01  4.063577E-02  2.112154E-03                                 111
 4.807500E+02  3.918558E+01  4.063577E-02  2.111019E-03                                 111
 4.810000E+02  3.920626E+01  4.063577E-02  2.109885E-03                                 111
 4.812500E+02  3.922694E+01  4.063577E-02  2.108753E-03                                 111
 4.815000E+02  3.924762E+01  4.063577E-02  2.107621E-03                                 111
 4.817500E+02  3.926830E+01  4.063577E-02  2.106491E-03                                 111
 4.820000E+02  3.928898E+01  4.063577E-02  2.105363E-03                                 111
 4.822500E+02  3.930966E+01  4.063577E-02  2.104235E-03                                 111
 4.825000E+02  3.933034E+01  4.063577E-02  2.103109E-03                                 111
 4.827500E+02  3.935102E+01  4.063577E-02  2.101984E-03                                 111
 4.830000E+02  3.937170E+01  4.063577E-02  2.100860E-03                                 111
 4.832500E+02  3.939237E+01  4.063577E-02  2.099737E-03                                 111
 4.835000E+02  3.941305E+01  4.063577E-02  2.098616E-03                                 111
 4.837500E+02  3.943373E+01  4.063577E-02  2.097496E-03                                 111
 4.840000E+02  3.945441E+01  4.063577E-02  2.096377E-03                                 111
 4.842500E+02  3.947509E+01  4.063577E-02  2.095259E-03                                 111
 4.845000E+02  3.949576E+01  4.063577E-02  2.094143E-03                                 111
 4.847500E+02  3.951644E+01  4.063577E-02  2.093028E-03                                 111
 4.850000E+02  3.953712E+01  4.063577E-02  2.091914E-03                                 111
 4.852500E+02  3.955780E+01  4.063577E-02  2.090801E-03                                 111
 4.855000E+02  3.957847E+01  4.063577E-02  2.089689E-03                                 111
 4.857500E+02  3.959915E+01  4.063577E-02  2.088579E-03                                 111
 4.860000E+02  3.961983E+01  4.063577E-02  2.087470E-03                                 111
 4.862500E+02  3.964050E+01  4.063577E-02  2.086362E-03                                 111
 4.865000E+02  3.966118E+01  4.063577E-02  2.085255E-03                                 111
 4.867500E+02  3.968185E+01  4.063577E-02  2.084149E-03                                 111
 4.870000E+02  3.970253E+01  4.063577E-02  2.083045E-03                                 111
 4.872500E+02  3.972320E+01  4.063577E-02  2.081942E-03                                 111
 4.875000E+02  3.974388E+01  4.063577E-02  2.080840E-03                                 111
 4.877500E+02  3.976456E+01  4.063577E-02  2.079739E-03                                 111
 4.880000E+02  3.978523E+01  4.063577E-02  2.078640E-03                                 111
 4.882500E+02  3.980590E+01  4.063577E-02  2.077541E-03                                 111
 4.885000E+02  3.982658E+01  4.063577E-02  2.076444E-03                                 111
 4.887500E+02  3.984725E+01  4.063577E-02  2.075348E-03                                 111
 4.890000E+02  3.986793E+01  4.063577E-02  2.074253E-03                                 111
 4.892500E+02  3.988860E+01  4.063577E-02  2.073159E-03                                 111
 4.895000E+02  3.990928E+01  4.063577E-02  2.072067E-03                                 111
 4.897500E+02  3.992995E+01  4.063577E-02  2.070976E-03                                 111
 4.900000E+02  3.995062E+01  4.063577E-02  2.069885E-03                                 111
 4.902500E+02  3.997130E+01  4.063577E-02  2.068796E-03                                 111
 4.905000E+02  3.999197E+01  4.063577E-02  2.067709E-03                                 111
 4.907500E+02  4.001264E+01  4.063577E-02  2.066622E-03                                 111
 4.910000E+02  4.003331E+01  4.063577E-02  2.065537E-03                                 111
 4.912500E+02  4.005399E+01  4.063577E-02  2.064452E-03                                 111
 4.915000E+02  4.007466E+01  4.063577E-02  2.063369E-03                                 111
 4.917500E+02  4.009533E+01  4.063577E-02  2.062287E-03                                 111
 4.920000E+02  4.011600E+01  4.063577E-02  2.061206E-03                                 111
 4.922500E+02  4.013667E+01  4.063577E-02  2.060127E-03                                 111
 4.925000E+02  4.015735E+01  4.063577E-02  2.059048E-03                                 111
 4.927500E+02  4.017802E+01  4.063577E-02  2.057971E-03                                 111
 4.930000E+02  4.019869E+01  4.063577E-02  2.056895E-03                                 111
 4.932500E+02  4.021936E+01  4.063577E-02  2.055820E-03                                 111
 4.935000E+02  4.024003E+01  4.063577E-02  2.054746E-03                                 111
 4.937500E+02  4.026070E+01  4.063577E-02  2.053673E-03                                 111
 4.940000E+02  4.028137E+01  4.063577E-02  2.052601E-03                                 111
 4.942500E+02  4.030204E+01  4.063577E-02  2.051531E-03                                 111
 4.945000E+02  4.032271E+01  4.063577E-02  2.050462E-03                                 111
 4.947500E+02  4.034338E+01  4.063577E-02  2.049393E-03                                 111
 4.950000E+02  4.036405E+01  4.063577E-02  2.048326E-03                                 111
 4.952500E+02  4.038472E+01  4.063577E-02  2.047261E-03                                 111
 4.955000E+02  4.040539E+01  4.063577E-02  2.046196E-03                                 111
 4.957500E+02  4.042606E+01  4.063577E-02  2.045132E-03                                 111
 4.960000E+02  4.044673E+01  4.063577E-02  2.044070E-03                                 111
 4.962500E+02  4.046740E+01  4.063577E-02  2.043008E-03                                 111
 4.965000E+02  4.048807E+01  4.063577E-02  2.041948E-03                                 111
 4.967500E+02  4.050874E+01  4.063577E-02  2.040889E-03                                 111
 4.970000E+02  4.052940E+01  4.063577E-02  2.039831E-03                                 111
 4.972500E+02  4.055007E+01  4.063577E-02  2.038774E-03                                 111
 4.975000E+02  4.057074E+01  4.063577E-02  2.037718E-03                                 111
 4.977500E+02  4.059141E+01  4.063577E-02  2.036663E-03                                 111
 4.980000E+02  4.061208E+01  4.063577E-02  2.035610E-03                                 111
 4.982500E+02  4.063274E+01  4.063577E-02  2.034557E-03                                 111
 4.985000E+02  4.065341E+01  4.063577E-02  2.033506E-03                                 111
 4.987500E+02  4.067408E+01  4.063577E-02  2.032456E-03                                 111
 4.990000E+02  4.069474E+01  4.063577E-02  2.031407E-03                                 111
 4.992500E+02  4.071541E+01  4.063577E-02  2.030359E-03                                 111
 4.995000E+02  4.073608E+01  4.063577E-02  2.029312E-03                                 111
 4.997500E+02  4.075674E+01  4.063577E-02  2.028266E-03                                 111
 5.000000E+02  4.077741E+01  4.063577E-02  2.027230E-03                                 111
